{"_id":{"$oid":"57cbfd107fea4b187cf7116b"},"username":"_Princessjayyy_","url":"/_Princessjayyy_/status/589971965588467712?p=v","text_tweet":"wassgoodie DBD dummy","time":"19 Apr 15","id":"589971965588467712"}
{"_id":{"$oid":"57cbfd107fea4b187cf7116d"},"username":"Sopoo_adiit","url":"/Sopoo_adiit/status/589851043166494720?p=v","text_tweet":"sms 0811 816 8055","time":"19 Apr 15","id":"589851043166494720"}
{"_id":{"$oid":"57cbfd107fea4b187cf7116e"},"username":"erpeuworld","url":"/erpeuworld/status/589850964460318720?p=v","text_tweet":"stroke diabetes tiroid myom kista sirosis jantung ginjal paru2 demam berdarah sembuh dg obat herbal","time":"19 Apr 15","id":"589850964460318720"}
{"_id":{"$oid":"57cbfd107fea4b187cf7116f"},"username":"erpeuworld","url":"/erpeuworld/status/589850964460318720?p=v","text_tweet":"sms 0811 816 8055","time":"19 Apr 15","id":"589850964460318720"}
{"_id":{"$oid":"57cbfd107fea4b187cf71170"},"username":"svtchonsa","url":"/svtchonsa/status/589850961994100737?p=v","text_tweet":"stroke diabetes tiroid myom kista sirosis jantung ginjal paru2 demam berdarah sembuh dg obat herbal","time":"19 Apr 15","id":"589850961994100737"}
{"_id":{"$oid":"57cbfd107fea4b187cf7116c"},"username":"Sopoo_adiit","url":"/Sopoo_adiit/status/589851043166494720?p=v","text_tweet":"stroke diabetes tiroid myom kista sirosis jantung ginjal paru2 demam berdarah sembuh dg obat herbal","time":"19 Apr 15","id":"589851043166494720"}
{"_id":{"$oid":"57cbfd107fea4b187cf71174"},"username":"NovanRojabil","url":"/NovanRojabil/status/590038625745797120?p=v","text_tweet":"musimnya DBD","time":"19 Apr 15","id":"590038625745797120"}
{"_id":{"$oid":"57cbfd107fea4b187cf71175"},"username":"bangBENTORRO","url":"/bangBENTORRO/status/589918904329240577?p=v","text_tweet":"kilas baliknya 3tahun di Bulan yg tanggal melenceng 2hari Gue di Opnam gara Typus DBD","time":"19 Apr 15","id":"589918904329240577"}
{"_id":{"$oid":"57cbfd107fea4b187cf71172"},"username":"cakrawalakampus","url":"/cakrawalakampus/status/589852600977076224?p=v","text_tweet":"sakit DBD makanlah daun ubi jalar","time":"19 Apr 15","id":"589852600977076224"}
{"_id":{"$oid":"57cbfd107fea4b187cf71176"},"username":"novy_andaresfa","url":"/novy_andaresfa/status/589944578410749952?p=v","text_tweet":"sempet sakit dbd yaa","time":"19 Apr 15","id":"589944578410749952"}
{"_id":{"$oid":"57cbfd107fea4b187cf71171"},"username":"svtchonsa","url":"/svtchonsa/status/589850961994100737?p=v","text_tweet":"sms 0811 816 8055","time":"19 Apr 15","id":"589850961994100737"}
{"_id":{"$oid":"57cbfd117fea4b187cf71177"},"username":"novy_andaresfa","url":"/novy_andaresfa/status/589944578410749952?p=v","text_tweet":"pap pas sakit doong huhuhu","time":"19 Apr 15","id":"589944578410749952"}
{"_id":{"$oid":"57cbfd117fea4b187cf71178"},"username":"nurrie_lestari","url":"/nurrie_lestari/status/590032181969293313?p=v","text_tweet":"kandungan mineral tembaga dlm Jambu merah dpt meningkatkan kadar trombosit dlm darah shg utk pengobatan demam berdarah","time":"19 Apr 15","id":"590032181969293313"}
{"_id":{"$oid":"57cbfd117fea4b187cf71179"},"username":"nozawassance","url":"/nozawassance/status/589905929740550144?p=v","text_tweet":"demam panas ny turun sembuh2 takutnya DBD hufft besok dah mash blm turun check up","time":"19 Apr 15","id":"589905929740550144"}
{"_id":{"$oid":"57cbfd107fea4b187cf71173"},"username":"cakrawalakampus","url":"/cakrawalakampus/status/589852600977076224?p=v","text_tweet":"karena efektif menaikkan trombosit darah","time":"19 Apr 15","id":"589852600977076224"}
{"_id":{"$oid":"57cbfd117fea4b187cf7117a"},"username":"drh_arga","url":"/drh_arga/status/589786723594338304?p=v","text_tweet":"idiotnya mahasiswa asli","time":"19 Apr 15","id":"589786723594338304"}
{"_id":{"$oid":"57cbfd117fea4b187cf7117b"},"username":"drh_arga","url":"/drh_arga/status/589786723594338304?p=v","text_tweet":"lha tau ada buaya","time":"19 Apr 15","id":"589786723594338304"}
{"_id":{"$oid":"57cbfd117fea4b187cf7117f"},"username":"dineke_DBD","url":"/dineke_DBD/status/590019619584225280?p=v","text_tweet":"Yuhuuuuu","time":"19 Apr 15","id":"590019619584225280"}
{"_id":{"$oid":"57cbfd117fea4b187cf7117e"},"username":"adhitiwidhi","url":"/adhitiwidhi/status/589748186975109120?p=v","text_tweet":"teman yg mengalami DEMAM BERDARAH get well soon ya ^^ proses recoverynya cepat silakan klik","time":"19 Apr 15","id":"589748186975109120"}
{"_id":{"$oid":"57cbfd117fea4b187cf71180"},"username":"LionelPanda","url":"/LionelPanda/status/589767678895591424?p=v","text_tweet":"Untung cuman radang sempet takut hasil tes kena dbd","time":"19 Apr 15","id":"589767678895591424"}
{"_id":{"$oid":"57cbfd117fea4b187cf71181"},"username":"JAGADIRI_ID","url":"/JAGADIRI_ID/status/589701730398441473?p=v","text_tweet":"Unt informasi detail Jaga Sehat DBD langsung lihat di situs","time":"19 Apr 15","id":"589701730398441473"}
{"_id":{"$oid":"57cbfd117fea4b187cf71182"},"username":"makassar_tv","url":"/makassar_tv/status/589694076716355584?p=v","text_tweet":"Umumnya pasien terkena penyakit demam berdarah anak anak","time":"19 Apr 15","id":"589694076716355584"}
{"_id":{"$oid":"57cbfd117fea4b187cf7117d"},"username":"StandUpIndo_WTP","url":"/StandUpIndo_WTP/status/589935401869053952?p=v","text_tweet":"erhindar demam berdarah Seorang ABG terserang demam korea","time":"19 Apr 15","id":"589935401869053952"}
{"_id":{"$oid":"57cbfd117fea4b187cf71185"},"username":"OmongBola_ID","url":"/OmongBola_ID/status/589713349811703808?p=v","text_tweet":"Tim tim Brasil waspada karena wabah demam berdarah","time":"19 Apr 15","id":"589713349811703808"}
{"_id":{"$oid":"57cbfd117fea4b187cf71183"},"username":"Delidolfina","url":"/Delidolfina/status/589994670521917440?p=v","text_tweet":"Tribun SOHO Kerahkan Jumantik Cegah DBD di Pulo Gadung SOHO Global Health nilai","time":"19 Apr 15","id":"589994670521917440"}
{"_id":{"$oid":"57cbfd117fea4b187cf71184"},"username":"tidurtengkurap","url":"/tidurtengkurap/status/589748774131474432?p=v","text_tweet":"Tips gak kena DBD potong ayam hitam kaki merah 1 ekor bersihkan kulit ayam pakailah autan","time":"19 Apr 15","id":"589748774131474432"}
{"_id":{"$oid":"57cbfd117fea4b187cf71186"},"username":"nmwhtt","url":"/nmwhtt/status/590046357764771841?p=v","text_tweet":"Tetap waspada","time":"19 Apr 15","id":"590046357764771841"}
{"_id":{"$oid":"57cbfd117fea4b187cf71189"},"username":"dineke_DBD","url":"/dineke_DBD/status/590019352537145344?p=v","text_tweet":"Siang","time":"19 Apr 15","id":"590019352537145344"}
{"_id":{"$oid":"57cbfd117fea4b187cf71188"},"username":"nmwhtt","url":"/nmwhtt/status/590046357764771841?p=v","text_tweet":"RT KSAD Kearifan Lokal Masih cont","time":"19 Apr 15","id":"590046357764771841"}
{"_id":{"$oid":"57cbfd117fea4b187cf7118a"},"username":"dineke_DBD","url":"/dineke_DBD/status/589806050678677505?p=v","text_tweet":"Selamat tidur redho putra pratama","time":"19 Apr 15","id":"589806050678677505"}
{"_id":{"$oid":"57cbfd117fea4b187cf7118b"},"username":"holisticareID","url":"/holisticareID/status/589986859348000769?p=v","text_tweet":"Selamat pagi Sahabat Holisticare Pada tanggal 22 April memperingati demam berdarah","time":"19 Apr 15","id":"589986859348000769"}
{"_id":{"$oid":"57cbfd117fea4b187cf7118d"},"username":"MedanJepret","url":"/MedanJepret/status/589998362822217728?p=v","text_tweet":"SOHO Kerahkan Jumantik Cegah DBD di Pulo Gadung SOHO Global Health menyelenggarakan pengobatan","time":"19 Apr 15","id":"589998362822217728"}
{"_id":{"$oid":"57cbfd117fea4b187cf7118c"},"username":"mbah_Q","url":"/mbah_Q/status/589723911933169665?p=v","text_tweet":"Seekor nyamuk terkena demam berdarah diduga akibat di gigit temannya","time":"19 Apr 15","id":"589723911933169665"}
{"_id":{"$oid":"57cbfd117fea4b187cf7118e"},"username":"MedanRetweet","url":"/MedanRetweet/status/589998322116493312?p=v","text_tweet":"SOHO Kerahkan Jumantik Cegah DBD di Pulo Gadung SOHO Global Health menyelenggarakan pengobatan wa","time":"19 Apr 15","id":"589998322116493312"}
{"_id":{"$oid":"57cbfd117fea4b187cf7118f"},"username":"SumutNews","url":"/SumutNews/status/589996732878082048?p=v","text_tweet":"SOHO Kerahkan Jumantik Cegah DBD di Pulo Gadung","time":"19 Apr 15","id":"589996732878082048"}
{"_id":{"$oid":"57cbfd117fea4b187cf7117c"},"username":"drh_arga","url":"/drh_arga/status/589786723594338304?p=v","text_tweet":"gak ksh tau ttg malaria dengue fever dsb","time":"19 Apr 15","id":"589786723594338304"}
{"_id":{"$oid":"57cbfd117fea4b187cf71187"},"username":"nmwhtt","url":"/nmwhtt/status/590046357764771841?p=v","text_tweet":"Isis spt DBD berkembang ditempat bersih","time":"19 Apr 15","id":"590046357764771841"}
{"_id":{"$oid":"57cbfd127fea4b187cf71193"},"username":"dineke_DBD","url":"/dineke_DBD/status/590017994278899712?p=v","text_tweet":"Redho 4 rakaatnya","time":"19 Apr 15","id":"590017994278899712"}
{"_id":{"$oid":"57cbfd127fea4b187cf71192"},"username":"medan_times","url":"/medan_times/status/589995688286556161?p=v","text_tweet":"SOHO Kerahkan Jumantik Cegah DBD di Pulo Gadung","time":"19 Apr 15","id":"589995688286556161"}
{"_id":{"$oid":"57cbfd127fea4b187cf71194"},"username":"dineke_DBD","url":"/dineke_DBD/status/589935147908108288?p=v","text_tweet":"Puasa gak saur o","time":"19 Apr 15","id":"589935147908108288"}
{"_id":{"$oid":"57cbfd127fea4b187cf71191"},"username":"medanads","url":"/medanads/status/590001335174434816?p=v","text_tweet":"SOHO Kerahkan Jumantik Cegah DBD di Pulo Gadung","time":"19 Apr 15","id":"590001335174434816"}
{"_id":{"$oid":"57cbfd127fea4b187cf71195"},"username":"haridiva","url":"/haridiva/status/589982662892261376?p=v","text_tweet":"Prinsip Tes Laboratorium Demam Berdarah Sering kali dokter kesulitan","time":"19 Apr 15","id":"589982662892261376"}
{"_id":{"$oid":"57cbfd127fea4b187cf71197"},"username":"JAGADIRI_ID","url":"/JAGADIRI_ID/status/589701266017681409?p=v","text_tweet":"Pas banget perlindungan buah hati","time":"19 Apr 15","id":"589701266017681409"}
{"_id":{"$oid":"57cbfd127fea4b187cf71196"},"username":"JAGADIRI_ID","url":"/JAGADIRI_ID/status/589701266017681409?p=v","text_tweet":"Perlindungan DBD berlaku umur 6 55","time":"19 Apr 15","id":"589701266017681409"}
{"_id":{"$oid":"57cbfd127fea4b187cf71198"},"username":"yanuar_arristo","url":"/yanuar_arristo/status/590035233287770112?p=v","text_tweet":"Pengalaman terkapar karena demam berdarah opname","time":"19 Apr 15","id":"590035233287770112"}
{"_id":{"$oid":"57cbfd117fea4b187cf71190"},"username":"ridoman_silo","url":"/ridoman_silo/status/589993597166088192?p=v","text_tweet":"SOHO Kerahkan Jumantik Cegah DBD di Pulo Gadung","time":"19 Apr 15","id":"589993597166088192"}
{"_id":{"$oid":"57cbfd127fea4b187cf71199"},"username":"tribuntimur","url":"/tribuntimur/status/589703204041928705?p=v","text_tweet":"Pasien Anak Demam Berdarah Ramai di RS Sultan Dg Radja Umumnya pasien terkena penyakit","time":"19 Apr 15","id":"589703204041928705"}
{"_id":{"$oid":"57cbfd127fea4b187cf7119a"},"username":"LintasMakassar","url":"/LintasMakassar/status/589693964598386688?p=v","text_tweet":"Pasien Anak Demam Berdarah Ramai di RS Sultan Dg Radja Umumnya pasien terkena penyakit demam berdarah","time":"19 Apr 15","id":"589693964598386688"}
{"_id":{"$oid":"57cbfd127fea4b187cf7119c"},"username":"tribuntimur","url":"/tribuntimur/status/589694071171514368?p=v","text_tweet":"Pasien Anak Demam Berdarah Ramai di RS Sultan Dg Radja","time":"19 Apr 15","id":"589694071171514368"}
{"_id":{"$oid":"57cbfd127fea4b187cf7119f"},"username":"_bukboss","url":"/_bukboss/status/590043762560118784?p=v","text_tweet":"Entah gimana bentuknya","time":"19 Apr 15","id":"590043762560118784"}
{"_id":{"$oid":"57cbfd127fea4b187cf7119d"},"username":"Soffell_ID","url":"/Soffell_ID/status/589899026130014208?p=v","text_tweet":"Pagi sore dianjurkan memakai Soffell karena nyamuk DBD aktif","time":"19 Apr 15","id":"589899026130014208"}
{"_id":{"$oid":"57cbfd127fea4b187cf7119e"},"username":"_bukboss","url":"/_bukboss/status/590043762560118784?p=v","text_tweet":"Obat DBD bagus jus nanas beras nangka","time":"19 Apr 15","id":"590043762560118784"}
{"_id":{"$oid":"57cbfd127fea4b187cf711a0"},"username":"Indonesia2Forum","url":"/Indonesia2Forum/status/590042388837625856?p=v","text_tweet":"Obat Alami Demam Berdarah Pada Anah Jelly Gamat Gold G","time":"19 Apr 15","id":"590042388837625856"}
{"_id":{"$oid":"57cbfd127fea4b187cf7119b"},"username":"tribuntimur","url":"/tribuntimur/status/589694006851809280?p=v","text_tweet":"Pasien Anak Demam Berdarah Ramai di RS Sultan Dg Radja","time":"19 Apr 15","id":"589694006851809280"}
{"_id":{"$oid":"57cbfd127fea4b187cf711a1"},"username":"PMKCCFPUB","url":"/PMKCCFPUB/status/589771852051918848?p=v","text_tweet":"Nats pendukung Amsal 17 22Topik STOP D2TM DBD DIARE TIFUS MUNTABER penyakit anak kosPembicra Vidia Purnama Sari S ked","time":"19 Apr 15","id":"589771852051918848"}
{"_id":{"$oid":"57cbfd127fea4b187cf711a5"},"username":"Fransisca_0912","url":"/Fransisca_0912/status/589777256026779648?p=v","text_tweet":"Lagi musim nyaa demam berdarah","time":"19 Apr 15","id":"589777256026779648"}
{"_id":{"$oid":"57cbfd127fea4b187cf711a6"},"username":"dineke_DBD","url":"/dineke_DBD/status/589935253982089217?p=v","text_tweet":"Kuota menipis","time":"19 Apr 15","id":"589935253982089217"}
{"_id":{"$oid":"57cbfd127fea4b187cf711a7"},"username":"Kylaarslan","url":"/Kylaarslan/status/589706005199491072?p=v","text_tweet":"Kenapa wkwk Haha kak nacil astapiloh haha p","time":"19 Apr 15","id":"589706005199491072"}
{"_id":{"$oid":"57cbfd127fea4b187cf711a8"},"username":"KAMP_RadioPlays","url":"/KAMP_RadioPlays/status/589791064489230336?p=v","text_tweet":"Just played No Sudden Moves Dengue Fever The Deepest Lake Tuktuk","time":"19 Apr 15","id":"589791064489230336"}
{"_id":{"$oid":"57cbfd127fea4b187cf711a9"},"username":"alfiwirawati_","url":"/alfiwirawati_/status/589825571846139904?p=v","text_tweet":"Iya nyamuknya Lagi musim nyaa demam berdarah","time":"19 Apr 15","id":"589825571846139904"}
{"_id":{"$oid":"57cbfd127fea4b187cf711aa"},"username":"kabarutama","url":"/kabarutama/status/589948859830304768?p=v","text_tweet":"Hingga April 2 494 Penderita DBD di Kalimantan Selatan","time":"19 Apr 15","id":"589948859830304768"}
{"_id":{"$oid":"57cbfd127fea4b187cf711ab"},"username":"HME_ITB","url":"/HME_ITB/status/589985408315891713?p=v","text_tweet":"Duet DBD KARTinian CHAMP","time":"19 Apr 15","id":"589985408315891713"}
{"_id":{"$oid":"57cbfd137fea4b187cf711ac"},"username":"HIMAIKMUNNES","url":"/HIMAIKMUNNES/status/589713405713510401?p=v","text_tweet":"Dibantu kakak kakak fasilitator pokja ISMKMI Unnes materi DBD","time":"19 Apr 15","id":"589713405713510401"}
{"_id":{"$oid":"57cbfd137fea4b187cf711ad"},"username":"rdi971","url":"/rdi971/status/589777976469786624?p=v","text_tweet":"Dengerin persembahan Procold yg pagi ceria jam 6 10 di Tempat Kamu","time":"19 Apr 15","id":"589777976469786624"}
{"_id":{"$oid":"57cbfd127fea4b187cf711a3"},"username":"Ahliah_Rizal","url":"/Ahliah_Rizal/status/589934069498060802?p=v","text_tweet":"dukun mnyembuhkn","time":"19 Apr 15","id":"589934069498060802"}
{"_id":{"$oid":"57cbfd127fea4b187cf711a4"},"username":"media_berita","url":"/media_berita/status/589992435926740992?p=v","text_tweet":"Media Berita SOHO Kerahkan Jumantik Cegah DBD di Pulo Gadung SOHO Global Health nilai","time":"19 Apr 15","id":"589992435926740992"}
{"_id":{"$oid":"57cbfd137fea4b187cf711af"},"username":"infojatim","url":"/infojatim/status/589975142421397505?p=v","text_tweet":"Solopos","time":"19 Apr 15","id":"589975142421397505"}
{"_id":{"$oid":"57cbfd137fea4b187cf711ae"},"username":"infojatim","url":"/infojatim/status/589975142421397505?p=v","text_tweet":"Demam berdarah Madiun RSUD dr Soedono kewalahan","time":"19 Apr 15","id":"589975142421397505"}
{"_id":{"$oid":"57cbfd137fea4b187cf711b0"},"username":"HIMAIKMUNNES","url":"/HIMAIKMUNNES/status/589713034303696896?p=v","text_tweet":"Dan menerima materi DBD","time":"19 Apr 15","id":"589713034303696896"}
{"_id":{"$oid":"57cbfd137fea4b187cf711b3"},"username":"RioAldiHudaya","url":"/RioAldiHudaya/status/590046072967421953?p=v","text_tweet":"yg absen di PUN 5","time":"19 Apr 15","id":"590046072967421953"}
{"_id":{"$oid":"57cbfd137fea4b187cf711b1"},"username":"RioAldiHudaya","url":"/RioAldiHudaya/status/590046072967421953?p=v","text_tweet":"Cuma misni Yang apayaaa","time":"19 Apr 15","id":"590046072967421953"}
{"_id":{"$oid":"57cbfd137fea4b187cf711b2"},"username":"RioAldiHudaya","url":"/RioAldiHudaya/status/590046072967421953?p=v","text_tweet":"Yg yg lg sakit DB GWS ya","time":"19 Apr 15","id":"590046072967421953"}
{"_id":{"$oid":"57cbfd127fea4b187cf711a2"},"username":"Ahliah_Rizal","url":"/Ahliah_Rizal/status/589934069498060802?p=v","text_tweet":"Miris ada dukun yg tiba2 sakit DBD hrs dirawat yg jenguk mantan2 pasiennya mrk berpikir","time":"19 Apr 15","id":"589934069498060802"}
{"_id":{"$oid":"57cbfd137fea4b187cf711b7"},"username":"GhifariIksan","url":"/GhifariIksan/status/589747347065712641?p=v","text_tweet":"Berhasil Terhindar demam berdarah Seorang ABG terserang demam korea","time":"19 Apr 15","id":"589747347065712641"}
{"_id":{"$oid":"57cbfd137fea4b187cf711b8"},"username":"haridiva","url":"/haridiva/status/589766819805667328?p=v","text_tweet":"Bantul Marak Dengue Kembali Demam dengue demam berdarah dengue marak","time":"19 Apr 15","id":"589766819805667328"}
{"_id":{"$oid":"57cbfd137fea4b187cf711b5"},"username":"SuperHerbaLID","url":"/SuperHerbaLID/status/589755710889533440?p=v","text_tweet":"Cengkeh menyingkirkan nyamuk demam berdarah nyamuk","time":"19 Apr 15","id":"589755710889533440"}
{"_id":{"$oid":"57cbfd137fea4b187cf711b9"},"username":"haridiva","url":"/haridiva/status/589766819805667328?p=v","text_tweet":"Meskipun penyakit","time":"19 Apr 15","id":"589766819805667328"}
{"_id":{"$oid":"57cbfd137fea4b187cf711ba"},"username":"RadarSukabumi","url":"/RadarSukabumi/status/589965646932418560?p=v","text_tweet":"Awas DBD Diduga Singgahi Sukaluyu","time":"19 Apr 15","id":"589965646932418560"}
{"_id":{"$oid":"57cbfd137fea4b187cf711bb"},"username":"nindrYES","url":"/nindrYES/status/589732382757945345?p=v","text_tweet":"Asli gejala dbd gaenak banget yaallah","time":"19 Apr 15","id":"589732382757945345"}
{"_id":{"$oid":"57cbfd137fea4b187cf711bc"},"username":"AnwarSani_MOZA","url":"/AnwarSani_MOZA/status/589687134660919296?p=v","text_tweet":"Alfaatihah Doain anak ustadz Dzaky 4 5th terkena DBD cepat kesembuhan Aamiin","time":"19 Apr 15","id":"589687134660919296"}
{"_id":{"$oid":"57cbfd137fea4b187cf711b4"},"username":"FaClub_DMBR","url":"/FaClub_DMBR/status/589790901221855232?p=v","text_tweet":"Comecouuu dhdbd ddbd e dbrdbd d ddbd","time":"19 Apr 15","id":"589790901221855232"}
{"_id":{"$oid":"57cbfd137fea4b187cf711be"},"username":"MUSLIMAHebat","url":"/MUSLIMAHebat/status/590036219263721473?p=v","text_tweet":"AWAS DEMAM BERDARAH SAAT PERGANTIAN MUSIM","time":"19 Apr 15","id":"590036219263721473"}
{"_id":{"$oid":"57cbfd137fea4b187cf711bf"},"username":"MUSLIMAHebat","url":"/MUSLIMAHebat/status/590036219263721473?p=v","text_tweet":"WASPADALAH","time":"19 Apr 15","id":"590036219263721473"}
{"_id":{"$oid":"57cbfd137fea4b187cf711c0"},"username":"MUSLIMAHebat","url":"/MUSLIMAHebat/status/590036219263721473?p=v","text_tweet":"KLIK gt gt","time":"19 Apr 15","id":"590036219263721473"}
{"_id":{"$oid":"57cbfd137fea4b187cf711c1"},"username":"MUSLIMAHebat","url":"/MUSLIMAHebat/status/589703825096773632?p=v","text_tweet":"AWAS DEMAM BERDARAH SAAT PERGANTIAN MUSIM","time":"19 Apr 15","id":"589703825096773632"}
{"_id":{"$oid":"57cbfd137fea4b187cf711c3"},"username":"MUSLIMAHebat","url":"/MUSLIMAHebat/status/589703825096773632?p=v","text_tweet":"KLIK gt gt","time":"19 Apr 15","id":"589703825096773632"}
{"_id":{"$oid":"57cbfd137fea4b187cf711c2"},"username":"MUSLIMAHebat","url":"/MUSLIMAHebat/status/589703825096773632?p=v","text_tweet":"WASPADALAH","time":"19 Apr 15","id":"589703825096773632"}
{"_id":{"$oid":"57cbfd137fea4b187cf711b6"},"username":"KilasMedan","url":"/KilasMedan/status/589998341875871744?p=v","text_tweet":"Berita Medan SOHO Kerahkan Jumantik Cegah DBD di Pulo Gadung","time":"19 Apr 15","id":"589998341875871744"}
{"_id":{"$oid":"57cbfd137fea4b187cf711c6"},"username":"linda_P8","url":"/linda_P8/status/589950806989799424?p=v","text_tweet":"ohh ngabisin sate tnteku n ank2nya makan satenya g ada lgi n g ada lauk","time":"19 Apr 15","id":"589950806989799424"}
{"_id":{"$oid":"57cbfd137fea4b187cf711c5"},"username":"linda_P8","url":"/linda_P8/status/589950806989799424?p=v","text_tweet":"pagi rdi kenakalan","time":"19 Apr 15","id":"589950806989799424"}
{"_id":{"$oid":"57cbfd137fea4b187cf711c8"},"username":"AyipMandoen","url":"/AyipMandoen/status/589955278466060288?p=v","text_tweet":"yg unyuu","time":"19 Apr 15","id":"589955278466060288"}
{"_id":{"$oid":"57cbfd137fea4b187cf711c7"},"username":"SuriptoD","url":"/SuriptoD/status/589948311819300864?p=v","text_tweet":"Kalau ngerjain orang pake benang yg kena kaki kaget karna ada bunyi y","time":"19 Apr 15","id":"589948311819300864"}
{"_id":{"$oid":"57cbfd137fea4b187cf711c4"},"username":"tia_meimei","url":"/tia_meimei/status/589952864312762369?p=v","text_tweet":"tia taman arah taman kancar cuaca terang benderang hati doang yg lg mendung","time":"19 Apr 15","id":"589952864312762369"}
{"_id":{"$oid":"57cbfd137fea4b187cf711bd"},"username":"rieza_interisti","url":"/rieza_interisti/status/589883415857496064?p=v","text_tweet":"Abate serbuk demam berdarah divingnya jelek ajarin lg Om Pippo divingnya Ini Serie A bkn tgelenovela","time":"19 Apr 15","id":"589883415857496064"}
{"_id":{"$oid":"57cbfd137fea4b187cf711c9"},"username":"AyipMandoen","url":"/AyipMandoen/status/589955278466060288?p=v","text_tweet":"Prnh ngjain tmn kntrakan yg sdng pipis pakai kain ptih langsung lari teriak","time":"19 Apr 15","id":"589955278466060288"}
{"_id":{"$oid":"57cbfd147fea4b187cf711ca"},"username":"manzeman93","url":"/manzeman93/status/589952705893773312?p=v","text_tweet":"sekolah ngerjain temen d kursihnya di kasih lem nempel dah roknya","time":"19 Apr 15","id":"589952705893773312"}
{"_id":{"$oid":"57cbfd147fea4b187cf711cb"},"username":"kusdiana79","url":"/kusdiana79/status/589950765650743296?p=v","text_tweet":"pasang tali senar jln biar yg nyangkut senar","time":"19 Apr 15","id":"589950765650743296"}
{"_id":{"$oid":"57cbfd147fea4b187cf711cc"},"username":"ryuhwayoungs","url":"/ryuhwayoungs/status/589993187160162305?p=v","text_tweet":"atuhlah ditemenin yg ultah dbd ya btw dbd","time":"19 Apr 15","id":"589993187160162305"}
{"_id":{"$oid":"57cbfd147fea4b187cf711cd"},"username":"MalangTimes","url":"/MalangTimes/status/590037075535081472?p=v","text_tweet":"15 Warga Pandanwangi Terjangkit DBD","time":"19 Apr 15","id":"590037075535081472"}
{"_id":{"$oid":"57cbfd147fea4b187cf711ce"},"username":"tepuma2014","url":"/tepuma2014/status/589931711061983232?p=v","text_tweet":"GWS shbt yg mendpt musibah sakit DBD","time":"19 Apr 15","id":"589931711061983232"}
{"_id":{"$oid":"57cbfd147fea4b187cf711d2"},"username":"PojokMedan","url":"/PojokMedan/status/589995680438980608?p=v","text_tweet":"SOHO Kerahkan Jumantik Cegah DBD di Pulo Gadung","time":"19 Apr 15","id":"589995680438980608"}
{"_id":{"$oid":"57cbfd147fea4b187cf711cf"},"username":"tepuma2014","url":"/tepuma2014/status/589931711061983232?p=v","text_tweet":"Semoga cepat sembuh dpt senyuman dikelas","time":"19 Apr 15","id":"589931711061983232"}
{"_id":{"$oid":"57cbfd147fea4b187cf711d3"},"username":"JAGADIRI_ID","url":"/JAGADIRI_ID/status/589700728534409216?p=v","text_tweet":"memiliki perlindungan serangan DBD","time":"19 Apr 15","id":"589700728534409216"}
{"_id":{"$oid":"57cbfd147fea4b187cf711d5"},"username":"PuspitaFM","url":"/PuspitaFM/status/590033576378302464?p=v","text_tweet":"15 Warga Pandanwangi Terjangkit DBD Dinkes ada respon","time":"19 Apr 15","id":"590033576378302464"}
{"_id":{"$oid":"57cbfd147fea4b187cf711d4"},"username":"JAGADIRI_ID","url":"/JAGADIRI_ID/status/589700728534409216?p=v","text_tweet":"Cuma 10 ribu perlindungan 90 DBD","time":"19 Apr 15","id":"589700728534409216"}
{"_id":{"$oid":"57cbfd147fea4b187cf711d6"},"username":"butiKavaka","url":"/butiKavaka/status/590022350130716676?p=v","text_tweet":"AWAS DEMAM BERDARAH mengintai Cegah dgn gt gt","time":"19 Apr 15","id":"590022350130716676"}
{"_id":{"$oid":"57cbfd147fea4b187cf711d0"},"username":"Assadiqulhaq","url":"/Assadiqulhaq/status/589687776448131072?p=v","text_tweet":"Pasien Anak Demam Berdarah Ramai di RS Sultan Dg Radja","time":"19 Apr 15","id":"589687776448131072"}
{"_id":{"$oid":"57cbfd147fea4b187cf711d1"},"username":"Ponorogotwitt","url":"/Ponorogotwitt/status/589994677501198337?p=v","text_tweet":"SOHO Kerahkan Jumantik Cegah DBD di Pulo Gadung","time":"19 Apr 15","id":"589994677501198337"}
