{"_id":{"$oid":"57cbfd147fea4b187cf711dc"},"username":"sharemalang","url":"/sharemalang/status/590093671053197313?p=v","text_tweet":"Berita DBD Kembali Mewabah di Kota/ORG Malang/LOC Republika Online cc","time":"20 Apr 15","id":"590093671053197313"}
{"_id":{"$oid":"57cbfd167fea4b187cf71217"},"username":"RRI","url":"/RRI/status/590190059690676224?p=v","text_tweet":"DBD Serang/CON 15/NUM Warga Kota/ORG Malang/LOC 1/NUM Orang Meninggal/CON via","time":"20 Apr 15","id":"590190059690676224"}
{"_id":{"$oid":"57cbfd167fea4b187cf71209"},"username":"beritajatimcom","url":"/beritajatimcom/status/590087172448890880?p=v","text_tweet":"Dinkes/ORG Kota/ORG Malang/LOC Fogging Bukan Solusi Atasi DBD","time":"20 Apr 15","id":"590087172448890880"}
{"_id":{"$oid":"57cbfd167fea4b187cf71216"},"username":"ikiMalang","url":"/ikiMalang/status/590163638381580288?p=v","text_tweet":"DBD Serang/CON 15/NUM Warga Pandanwangi/LOC Kota/ORG Malang/LOC Seorang Meninggal/CON","time":"20 Apr 15","id":"590163638381580288"}
{"_id":{"$oid":"57cbfd177fea4b187cf7121b"},"username":"malangkotaku","url":"/malangkotaku/status/590279106329206784?p=v","text_tweet":"DBD Kembali Mewabah di Kota/ORG Malang/LOC Republika Online Republika Online DBD Kembali Mewabah","time":"20 Apr 15","id":"590279106329206784"}
{"_id":{"$oid":"57cbfd177fea4b187cf7121f"},"username":"rahayuernii","url":"/rahayuernii/status/590177297782558721?p=v","text_tweet":"Cepet sembuh ade Jangan sampe DBD A Thousand Years Christina Perri","time":"20 Apr 15","id":"590177297782558721"}
{"_id":{"$oid":"57cbfd177fea4b187cf7121c"},"username":"infojatim","url":"/infojatim/status/590197056930766849?p=v","text_tweet":"DBD Kembali Mewabah di Kota/ORG Malang/LOC Republika Online","time":"20 Apr 15","id":"590197056930766849"}
{"_id":{"$oid":"57cbfd177fea4b187cf71220"},"username":"cantik_muda","url":"/cantik_muda/status/590305716667162624?p=v","text_tweet":"Cengkeh menyingkirkan nyamuk demam berdarah nyamuk","time":"20 Apr 15","id":"590305716667162624"}
{"_id":{"$oid":"57cbfd177fea4b187cf71219"},"username":"malangkotaku","url":"/malangkotaku/status/590355569413853184?p=v","text_tweet":"DBD Kembali Mewabah di Kota/ORG Malang/LOC Republika Online Republika Online DBD Kembali Mewabah","time":"20 Apr 15","id":"590355569413853184"}
{"_id":{"$oid":"57cbfd177fea4b187cf71221"},"username":"KotaJaksel","url":"/KotaJaksel/status/590113724121227265?p=v","text_tweet":"Cegah DBD Maksimalkan PSN Secara Rutin Jum at 17 April 2015 via","time":"20 Apr 15","id":"590113724121227265"}
{"_id":{"$oid":"57cbfd177fea4b187cf71224"},"username":"Encekfhrr","url":"/Encekfhrr/status/590393499003920384?p=v","text_tweet":"Baru rumah sakit hasilnya gejala dbd","time":"20 Apr 15","id":"590393499003920384"}
{"_id":{"$oid":"57cbfd177fea4b187cf71222"},"username":"Iklan_Laku","url":"/Iklan_Laku/status/590369163199139840?p=v","text_tweet":"Cara Menyembuhkan Demam Berdarah OBAT PENYAKIT HEMOFILIA","time":"20 Apr 15","id":"590369163199139840"}
{"_id":{"$oid":"57cbfd167fea4b187cf71218"},"username":"republikaonline","url":"/republikaonline/status/590090006338797569?p=v","text_tweet":"DBD Kembali Mewabah di Kota/ORG Malang/LOC","time":"20 Apr 15","id":"590090006338797569"}
{"_id":{"$oid":"57cbfd177fea4b187cf71223"},"username":"perlnews","url":"/perlnews/status/590085877558153216?p=v","text_tweet":"CPAN DBD Cassandra 0 09 TVDW","time":"20 Apr 15","id":"590085877558153216"}
{"_id":{"$oid":"57cbfd177fea4b187cf71228"},"username":"seputarsulut","url":"/seputarsulut/status/590166312023773185?p=v","text_tweet":"Angka Kasus DBD Mulai Berkurang di Manado/LOC Akhir penyakit Demam Berdarah DBD b","time":"20 Apr 15","id":"590166312023773185"}
{"_id":{"$oid":"57cbfd177fea4b187cf71226"},"username":"ratudewird","url":"/ratudewird/status/590104434396438529?p=v","text_tweet":"Apa yg kmu rasain kalo kena/CON DBD","time":"20 Apr 15","id":"590104434396438529"}
{"_id":{"$oid":"57cbfd177fea4b187cf71229"},"username":"ZonaManado","url":"/ZonaManado/status/590158720304173056?p=v","text_tweet":"Angka Kasus DBD Mulai Berkurang di Manado/LOC Akhir penyakit Demam Berdarah DBD b","time":"20 Apr 15","id":"590158720304173056"}
{"_id":{"$oid":"57cbfd177fea4b187cf71227"},"username":"ratudewird","url":"/ratudewird/status/590104434396438529?p=v","text_tweet":"Bukan Demam berdarah di balas dusta","time":"20 Apr 15","id":"590104434396438529"}
{"_id":{"$oid":"57cbfd177fea4b187cf7121a"},"username":"malangkotaku","url":"/malangkotaku/status/590335865437687810?p=v","text_tweet":"DBD Kembali Mewabah di Kota/ORG Malang/LOC Republika Online Republika Online DBD Kembali Mewabah","time":"20 Apr 15","id":"590335865437687810"}
{"_id":{"$oid":"57cbfd177fea4b187cf7121d"},"username":"infojatim","url":"/infojatim/status/590115920892338176?p=v","text_tweet":"DBD Kembali Mewabah di Kota/ORG Malang/LOC Republika Online","time":"20 Apr 15","id":"590115920892338176"}
{"_id":{"$oid":"57cbfd177fea4b187cf7121e"},"username":"infojatim","url":"/infojatim/status/590156857840377857?p=v","text_tweet":"DBD Kembali Mewabah di Kota/ORG Malang/LOC Republika Online","time":"20 Apr 15","id":"590156857840377857"}
{"_id":{"$oid":"57cbfd177fea4b187cf7122b"},"username":"KotaManado","url":"/KotaManado/status/590179399816863744?p=v","text_tweet":"Angka Kasus DBD Mulai Berkurang di Manado/LOC","time":"20 Apr 15","id":"590179399816863744"}
{"_id":{"$oid":"57cbfd177fea4b187cf7122c"},"username":"AjatDj","url":"/AjatDj/status/590325735186825216?p=v","text_tweet":"Ajat De Lahoya AgencyUmur 31 TKO 3 kaliTipes 2 kaliDBD 1 kaliKO keitungEnterwind","time":"20 Apr 15","id":"590325735186825216"}
{"_id":{"$oid":"57cbfd177fea4b187cf71225"},"username":"jasrajm","url":"/jasrajm/status/590253173224386562?p=v","text_tweet":"Baesusbsnfkskmxnc cbfjdnf dbd","time":"20 Apr 15","id":"590253173224386562"}
{"_id":{"$oid":"57cbfd177fea4b187cf71230"},"username":"icexjoy","url":"/icexjoy/status/590126149537124352?p=v","text_tweet":"demam berdarah dongue","time":"20 Apr 15","id":"590126149537124352"}
{"_id":{"$oid":"57cbfd167fea4b187cf71215"},"username":"QNuer","url":"/QNuer/status/590404294723022848?p=v","text_tweet":"DHF pasien pnemonia","time":"20 Apr 15","id":"590404294723022848"}
{"_id":{"$oid":"57cbfd177fea4b187cf7122d"},"username":"967HitzFM","url":"/967HitzFM/status/590305014159028224?p=v","text_tweet":"Ada Teguh nih yg KEJU PAGI kali","time":"20 Apr 15","id":"590305014159028224"}
{"_id":{"$oid":"57cbfd177fea4b187cf7122f"},"username":"967HitzFM","url":"/967HitzFM/status/590305014159028224?p=v","text_tweet":"Dengerin SEKARANG","time":"20 Apr 15","id":"590305014159028224"}
{"_id":{"$oid":"57cbfd177fea4b187cf71232"},"username":"sxmmerheat","url":"/sxmmerheat/status/590126094142963713?p=v","text_tweet":"demam berdarah dengue","time":"20 Apr 15","id":"590126094142963713"}
{"_id":{"$oid":"57cbfd177fea4b187cf71234"},"username":"sjeonc","url":"/sjeonc/status/590137276652343296?p=v","text_tweet":"bedain nyamuk nyamuk dbd gimana","time":"20 Apr 15","id":"590137276652343296"}
{"_id":{"$oid":"57cbfd177fea4b187cf71233"},"username":"sxmmerheat","url":"/sxmmerheat/status/590126094142963713?p=v","text_tweet":"D 9168","time":"20 Apr 15","id":"590126094142963713"}
{"_id":{"$oid":"57cbfd177fea4b187cf7122e"},"username":"967HitzFM","url":"/967HitzFM/status/590305014159028224?p=v","text_tweet":"Rumahnya disemprot fogging nyamuk DBD cui","time":"20 Apr 15","id":"590305014159028224"}
{"_id":{"$oid":"57cbfd177fea4b187cf7122a"},"username":"Tribun_Manado","url":"/Tribun_Manado/status/590158695079628801?p=v","text_tweet":"Angka Kasus DBD Mulai Berkurang di Manado/LOC","time":"20 Apr 15","id":"590158695079628801"}
{"_id":{"$oid":"57cbfd177fea4b187cf71235"},"username":"sjeonc","url":"/sjeonc/status/590137276652343296?p=v","text_tweet":"M 8156","time":"20 Apr 15","id":"590137276652343296"}
{"_id":{"$oid":"57cbfd177fea4b187cf71231"},"username":"icexjoy","url":"/icexjoy/status/590126149537124352?p=v","text_tweet":"M 10175","time":"20 Apr 15","id":"590126149537124352"}
{"_id":{"$oid":"57cbfd187fea4b187cf7123a"},"username":"oomiyyy","url":"/oomiyyy/status/590140090782855168?p=v","text_tweet":"siklus demam berdarah","time":"20 Apr 15","id":"590140090782855168"}
{"_id":{"$oid":"57cbfd187fea4b187cf7123c"},"username":"LeeSarah11","url":"/LeeSarah11/status/590362682798186496?p=v","text_tweet":"hihi","time":"20 Apr 15","id":"590362682798186496"}
{"_id":{"$oid":"57cbfd187fea4b187cf7123b"},"username":"LeeSarah11","url":"/LeeSarah11/status/590362682798186496?p=v","text_tweet":"Sakit/CON db","time":"20 Apr 15","id":"590362682798186496"}
{"_id":{"$oid":"57cbfd187fea4b187cf71238"},"username":"AyipMandoen","url":"/AyipMandoen/status/590314970572791808?p=v","text_tweet":"Mas Teh Kartiniku Ibuku wanita karier","time":"20 Apr 15","id":"590314970572791808"}
{"_id":{"$oid":"57cbfd187fea4b187cf7123f"},"username":"rdi971","url":"/rdi971/status/590307646214832129?p=v","text_tweet":"w sms 08121212971","time":"20 Apr 15","id":"590307646214832129"}
{"_id":{"$oid":"57cbfd187fea4b187cf71244"},"username":"PuspitaFM","url":"/PuspitaFM/status/590132839556886528?p=v","text_tweet":"15 Ambruk Kena DBD Warga Keluhkan Puskesmas/ORG Pandanwangi/LOC fogging di lingkungan","time":"20 Apr 15","id":"590132839556886528"}
{"_id":{"$oid":"57cbfd187fea4b187cf71240"},"username":"updatejawatimur","url":"/updatejawatimur/status/590090066648674304?p=v","text_tweet":"Dinkes/ORG Kota/ORG Malang/LOC Fogging Bukan Solusi Atasi DBD","time":"20 Apr 15","id":"590090066648674304"}
{"_id":{"$oid":"57cbfd187fea4b187cf71242"},"username":"MalangPos","url":"/MalangPos/status/590167305562116097?p=v","text_tweet":"DBD Serang/CON 15/NUM Warga Pandanwangi/LOC Kota/ORG Malang/LOC Seorang Meninggal/CON","time":"20 Apr 15","id":"590167305562116097"}
{"_id":{"$oid":"57cbfd187fea4b187cf71245"},"username":"PuspitaFM","url":"/PuspitaFM/status/590088830427893760?p=v","text_tweet":"Simak 17 05 1/NUM Warga Malang/LOC Meninggal/CON Akibat DBD","time":"20 Apr 15","id":"590088830427893760"}
{"_id":{"$oid":"57cbfd187fea4b187cf71246"},"username":"PuspitaFM","url":"/PuspitaFM/status/590112974473297921?p=v","text_tweet":"15/NUM Warga Pandanwangi/LOC Terjangkit/CON DBD","time":"20 Apr 15","id":"590112974473297921"}
{"_id":{"$oid":"57cbfd187fea4b187cf71247"},"username":"bungtomsss","url":"/bungtomsss/status/590361213168521218?p=v","text_tweet":"1/NUM tewas/CON karena DBD Dinkes/ORG Kota/ORG Malang/LOC tolak fogging","time":"20 Apr 15","id":"590361213168521218"}
{"_id":{"$oid":"57cbfd187fea4b187cf71236"},"username":"EdyMitharockerz","url":"/EdyMitharockerz/status/590311133258493952?p=v","text_tweet":"perempuan hebat bagiku adlh bhagiakanlh selagi brsama","time":"20 Apr 15","id":"590311133258493952"}
{"_id":{"$oid":"57cbfd187fea4b187cf71249"},"username":"MUSLIMAHebat","url":"/MUSLIMAHebat/status/590276534893551617?p=v","text_tweet":"AWAS DEMAM BERDARAH mengintai/CON Cegah dgn gt gt","time":"20 Apr 15","id":"590276534893551617"}
{"_id":{"$oid":"57cbfd187fea4b187cf71239"},"username":"c0150b89a2d1492","url":"/c0150b89a2d1492/status/590309438860316672?p=v","text_tweet":"mama deh hbat ngurus kluarga smua ma2 yng krjain smpe msak nyuci gosok smpe jaga cucu 5","time":"20 Apr 15","id":"590309438860316672"}
{"_id":{"$oid":"57cbfd187fea4b187cf71248"},"username":"butiKavaka","url":"/butiKavaka/status/590384770489524224?p=v","text_tweet":"AWAS DEMAM BERDARAH mengintai/CON Cegah dgn gt gt","time":"20 Apr 15","id":"590384770489524224"}
{"_id":{"$oid":"57cbfd187fea4b187cf71243"},"username":"bulungandotnet","url":"/bulungandotnet/status/590329283702300672?p=v","text_tweet":"Kaltim Waspada Endemis DBD","time":"20 Apr 15","id":"590329283702300672"}
{"_id":{"$oid":"57cbfd187fea4b187cf7124c"},"username":"beritik","url":"/beritik/status/590090360271024128?p=v","text_tweet":"DBD Kembali Mewabah di Kota/ORG Malang/LOC","time":"20 Apr 15","id":"590090360271024128"}
{"_id":{"$oid":"57cbfd187fea4b187cf7124d"},"username":"ELFARAFM","url":"/ELFARAFM/status/590316333633409024?p=v","text_tweet":"Kota/ORG Malang/LOC siaga DBD","time":"20 Apr 15","id":"590316333633409024"}
{"_id":{"$oid":"57cbfd187fea4b187cf7124e"},"username":"ELFARAFM","url":"/ELFARAFM/status/590316333633409024?p=v","text_tweet":"Hati2 ya guys","time":"20 Apr 15","id":"590316333633409024"}
{"_id":{"$oid":"57cbfd197fea4b187cf71250"},"username":"Ayu_A08","url":"/Ayu_A08/status/590334883270111233?p=v","text_tweet":"Lo sih nongkrong nya di kali mulu kena/CON DBD","time":"20 Apr 15","id":"590334883270111233"}
{"_id":{"$oid":"57cbfd187fea4b187cf7124a"},"username":"SecurityNewsbot","url":"/SecurityNewsbot/status/590224691077382144?p=v","text_tweet":"20 perl DBD Firebird 1 19 1 fc20 2015 5601","time":"20 Apr 15","id":"590224691077382144"}
{"_id":{"$oid":"57cbfd197fea4b187cf71251"},"username":"Beritasatu","url":"/Beritasatu/status/590318235943243776?p=v","text_tweet":"Fogging Tak Selalu Efektif Cegah Demam Berdarah","time":"20 Apr 15","id":"590318235943243776"}
{"_id":{"$oid":"57cbfd187fea4b187cf71237"},"username":"DikriSf","url":"/DikriSf/status/590311317719748609?p=v","text_tweet":"mamake","time":"20 Apr 15","id":"590311317719748609"}
{"_id":{"$oid":"57cbfd187fea4b187cf7124b"},"username":"BeritaKilat","url":"/BeritaKilat/status/590345234938200065?p=v","text_tweet":"DEMAM BERDARAH Pengasapan Bukan Solusi","time":"20 Apr 15","id":"590345234938200065"}
{"_id":{"$oid":"57cbfd197fea4b187cf7124f"},"username":"Ayu_A08","url":"/Ayu_A08/status/590334883270111233?p=v","text_tweet":"Gws de kaget denger lo dirawat/CON","time":"20 Apr 15","id":"590334883270111233"}
{"_id":{"$oid":"57cbfd187fea4b187cf7123d"},"username":"info_malang","url":"/info_malang/status/590121641046245376?p=v","text_tweet":"15 Ambruk Kena DBD Warga Keluhkan Puskesmas/ORG Tolak Fogging Ada 1/NUM warga di RT/ORG 10 meningga","time":"20 Apr 15","id":"590121641046245376"}
{"_id":{"$oid":"57cbfd197fea4b187cf71252"},"username":"humasprovkalbar","url":"/humasprovkalbar/status/590347660671918080?p=v","text_tweet":"DEMAM BERDARAH Pengasapan Bukan Solusi Lifestyle via","time":"20 Apr 15","id":"590347660671918080"}
{"_id":{"$oid":"57cbfd187fea4b187cf71241"},"username":"updatejawatimur","url":"/updatejawatimur/status/590071719664070656?p=v","text_tweet":"15/NUM Warga Malang/LOC Terserang/CON DBD 1 1/NUM Meninggal/CON","time":"20 Apr 15","id":"590071719664070656"}
{"_id":{"$oid":"57cbfd187fea4b187cf7123e"},"username":"rdi971","url":"/rdi971/status/590307646214832129?p=v","text_tweet":"yuk share Sp sih perempuan hebat dimata km","time":"20 Apr 15","id":"590307646214832129"}
