{"_id":{"$oid":"57cba7a27fea4b1597735b81"},"username":"harmonizerspics","url":"/harmonizerspics/status/574554977747734528?p=v","text_tweet":"w dbd","time":"8 Mar 15","id":"574554977747734528"}
{"_id":{"$oid":"57cba7a27fea4b1597735b82"},"username":"zulkifli_fsl","url":"/zulkifli_fsl/status/574538825596211201?p=v","text_tweet":"stroke diabetes tiroid myom kista sirosis jantung ginjal paru2 demam berdarah sembuh dg obat herbal","time":"8 Mar 15","id":"574538825596211201"}
{"_id":{"$oid":"57cba7a27fea4b1597735b83"},"username":"zulkifli_fsl","url":"/zulkifli_fsl/status/574538825596211201?p=v","text_tweet":"sms 0811 816 8055","time":"8 Mar 15","id":"574538825596211201"}
{"_id":{"$oid":"57cba7a27fea4b1597735b84"},"username":"ayucigull","url":"/ayucigull/status/574586176750927872?p=v","text_tweet":"lagu tidur Aashiqui ft Arijit Singh tum hi ho haha DBD nih demam bollywood","time":"8 Mar 15","id":"574586176750927872"}
{"_id":{"$oid":"57cba7a27fea4b1597735b85"},"username":"HN_Arif","url":"/HN_Arif/status/574526118000132096?p=v","text_tweet":"kak sakit k syawal","time":"8 Mar 15","id":"574526118000132096"}
{"_id":{"$oid":"57cba7a27fea4b1597735b86"},"username":"HN_Arif","url":"/HN_Arif/status/574526118000132096?p=v","text_tweet":"aduduh gejala dbd de","time":"8 Mar 15","id":"574526118000132096"}
{"_id":{"$oid":"57cba7a27fea4b1597735b87"},"username":"HN_Arif","url":"/HN_Arif/status/574526118000132096?p=v","text_tweet":"btw anon dih","time":"8 Mar 15","id":"574526118000132096"}
{"_id":{"$oid":"57cba7a27fea4b1597735b88"},"username":"jebidal","url":"/jebidal/status/574696741598953473?p=v","text_tweet":"jebidal com SKRIPSI BEBERAPA FAKTOR YANG BERHUBUNGAN DENGAN KEJADIAN DEMAM BERDARAH DENGUE DBD","time":"8 Mar 15","id":"574696741598953473"}
{"_id":{"$oid":"57cba7a27fea4b1597735b89"},"username":"kamalardabili","url":"/kamalardabili/status/574599679402471425?p=v","text_tweet":"haji lulung di gigit nyamuk nyamuknya yg dbd","time":"8 Mar 15","id":"574599679402471425"}
{"_id":{"$oid":"57cba7a27fea4b1597735b8a"},"username":"StandUpIndo_WTP","url":"/StandUpIndo_WTP/status/574715118669316096?p=v","text_tweet":"erhindar demam berdarah Seorang ABG terserang demam korea","time":"8 Mar 15","id":"574715118669316096"}
{"_id":{"$oid":"57cba7a27fea4b1597735b8b"},"username":"Soldes_Du_Net","url":"/Soldes_Du_Net/status/574546093817659393?p=v","text_tweet":"dBD Numero 91 Mars 2015 Telecharger","time":"8 Mar 15","id":"574546093817659393"}
{"_id":{"$oid":"57cba7a27fea4b1597735b8c"},"username":"belengjatim","url":"/belengjatim/status/574542999369183232?p=v","text_tweet":"beritajatimcom Data DBD Diduga Fiktif Repdem Laporkan Bupati Jombang Gubernur","time":"8 Mar 15","id":"574542999369183232"}
{"_id":{"$oid":"57cba7a37fea4b1597735b8d"},"username":"Relawan_RZ","url":"/Relawan_RZ/status/574493458984923136?p=v","text_tweet":"Waspada DBD Kediri turun masyarakat cek bak air warga","time":"8 Mar 15","id":"574493458984923136"}
{"_id":{"$oid":"57cba7a37fea4b1597735b8e"},"username":"infojatim","url":"/infojatim/status/574622703035899904?p=v","text_tweet":"Wabah DBD Di Sampang 2 Anak Meninggal di Jember 7 BeritaSatu","time":"8 Mar 15","id":"574622703035899904"}
{"_id":{"$oid":"57cba7a37fea4b1597735b8f"},"username":"infojatim","url":"/infojatim/status/574702662253334528?p=v","text_tweet":"Wabah DBD Di Sampang 2 Anak Meninggal di Jember 7 BeritaSatu","time":"8 Mar 15","id":"574702662253334528"}
{"_id":{"$oid":"57cba7a37fea4b1597735b90"},"username":"manawa_manawa","url":"/manawa_manawa/status/574573242297360384?p=v","text_tweet":"Ucapan intelek kyai gini musim demam berdarah haji lulung yg gigitin nyamuk aides eijepti","time":"8 Mar 15","id":"574573242297360384"}
{"_id":{"$oid":"57cba7a37fea4b1597735b91"},"username":"manawa_manawa","url":"/manawa_manawa/status/574573242297360384?p=v","text_tweet":"Sebgian dirawat di UGD","time":"8 Mar 15","id":"574573242297360384"}
{"_id":{"$oid":"57cba7a37fea4b1597735b92"},"username":"Smckkers","url":"/Smckkers/status/574486627449360385?p=v","text_tweet":"Ternyata Ekstrak Propolis Cepat Penyembuhan DBD Simak Cara Kerjanya","time":"8 Mar 15","id":"574486627449360385"}
{"_id":{"$oid":"57cba7a37fea4b1597735b93"},"username":"micInight","url":"/micInight/status/574481094264819712?p=v","text_tweet":"Ternyata Ekstrak Propolis Cepat Penyembuhan DBD Simak Cara Kerjanya","time":"8 Mar 15","id":"574481094264819712"}
{"_id":{"$oid":"57cba7a37fea4b1597735b94"},"username":"Ngemengepeh3","url":"/Ngemengepeh3/status/574595425069498369?p=v","text_tweet":"Terhindar demam berdarah Seorang ABG terserang demam korea","time":"8 Mar 15","id":"574595425069498369"}
{"_id":{"$oid":"57cba7a37fea4b1597735b95"},"username":"ngemengepeh2","url":"/ngemengepeh2/status/574575486707240960?p=v","text_tweet":"Terhindar demam berdarah Seorang ABG terserang demam korea","time":"8 Mar 15","id":"574575486707240960"}
{"_id":{"$oid":"57cba7a37fea4b1597735b96"},"username":"dineke_DBD","url":"/dineke_DBD/status/574581850053570562?p=v","text_tweet":"Tdr ah sapa tau besok pas gua bangun tiba2 udah ada jam tangan warna","time":"8 Mar 15","id":"574581850053570562"}
{"_id":{"$oid":"57cba7a37fea4b1597735b97"},"username":"dineke_DBD","url":"/dineke_DBD/status/574597599811932160?p=v","text_tweet":"Takut","time":"8 Mar 15","id":"574597599811932160"}
{"_id":{"$oid":"57cba7a37fea4b1597735b98"},"username":"Danaaang87","url":"/Danaaang87/status/574590422074331136?p=v","text_tweet":"Sepertinya terkena gelaja DBD no","time":"8 Mar 15","id":"574590422074331136"}
{"_id":{"$oid":"57cba7a37fea4b1597735b99"},"username":"rezanufa","url":"/rezanufa/status/574556151880118273?p=v","text_tweet":"Seminggu Sabir terkena DBD","time":"8 Mar 15","id":"574556151880118273"}
{"_id":{"$oid":"57cba7a37fea4b1597735b9a"},"username":"rezanufa","url":"/rezanufa/status/574556151880118273?p=v","text_tweet":"Nyamuk menjenguk","time":"8 Mar 15","id":"574556151880118273"}
{"_id":{"$oid":"57cba7a37fea4b1597735b9b"},"username":"rezanufa","url":"/rezanufa/status/574556151880118273?p=v","text_tweet":"Merasa bersalah","time":"8 Mar 15","id":"574556151880118273"}
{"_id":{"$oid":"57cba7a37fea4b1597735b9c"},"username":"dineke_DBD","url":"/dineke_DBD/status/574551775354580992?p=v","text_tweet":"Semangat belajarnya","time":"8 Mar 15","id":"574551775354580992"}
{"_id":{"$oid":"57cba7a37fea4b1597735b9d"},"username":"dineke_DBD","url":"/dineke_DBD/status/574551710305144833?p=v","text_tweet":"Semangat belajar edo","time":"8 Mar 15","id":"574551710305144833"}
{"_id":{"$oid":"57cba7a37fea4b1597735b9e"},"username":"rhartono01","url":"/rhartono01/status/574541005577310208?p=v","text_tweet":"Semalam tahlil 3 d kampungku Korban DBD usia tua n keracunan obat","time":"8 Mar 15","id":"574541005577310208"}
{"_id":{"$oid":"57cba7a37fea4b1597735b9f"},"username":"dineke_DBD","url":"/dineke_DBD/status/574542881882443776?p=v","text_tweet":"Selamat malam","time":"8 Mar 15","id":"574542881882443776"}
{"_id":{"$oid":"57cba7a37fea4b1597735ba0"},"username":"dineke_DBD","url":"/dineke_DBD/status/574598258342821889?p=v","text_tweet":"Selamat malam selamat tdr mah pah dek do","time":"8 Mar 15","id":"574598258342821889"}
{"_id":{"$oid":"57cba7a37fea4b1597735ba1"},"username":"mbah_Q","url":"/mbah_Q/status/574503618428076032?p=v","text_tweet":"Seekor nyamuk terkena demam berdarah diduga akibat di gigit temannya","time":"8 Mar 15","id":"574503618428076032"}
{"_id":{"$oid":"57cba7a37fea4b1597735ba2"},"username":"okkieryantoo","url":"/okkieryantoo/status/574553440778612736?p=v","text_tweet":"Sakit dbd gue looov iya aamiin makasih ya lova RT okkieryantoo okki maya lo masuk rumah sakit lo sakit","time":"8 Mar 15","id":"574553440778612736"}
{"_id":{"$oid":"57cba7a37fea4b1597735ba3"},"username":"beritajatimcom","url":"/beritajatimcom/status/574557869355364352?p=v","text_tweet":"Polemik data korban meninggal akibat serangan DBD Demam Berdarah Dengue di Jombang bergulir Jawa Timur","time":"8 Mar 15","id":"574557869355364352"}
{"_id":{"$oid":"57cba7a37fea4b1597735ba4"},"username":"dineke_DBD","url":"/dineke_DBD/status/574580234743193600?p=v","text_tweet":"Pengen banget gua jam tangan pink","time":"8 Mar 15","id":"574580234743193600"}
{"_id":{"$oid":"57cba7a37fea4b1597735ba5"},"username":"AchanJeKeTi48","url":"/AchanJeKeTi48/status/574565702788513792?p=v","text_tweet":"Peneliti UNAIR berhasil menemukan antidengue demam berdarah Indonesia negara di dunia yg menemukan obat","time":"8 Mar 15","id":"574565702788513792"}
{"_id":{"$oid":"57cba7a37fea4b1597735ba6"},"username":"wartasulbar","url":"/wartasulbar/status/574526626160992258?p=v","text_tweet":"Penderita DBD di kabupaten POLMAN bertambah penderita anak anak","time":"8 Mar 15","id":"574526626160992258"}
{"_id":{"$oid":"57cba7a37fea4b1597735ba7"},"username":"MaduraFM","url":"/MaduraFM/status/574714134446673921?p=v","text_tweet":"Penderita DBD di Sumenep Masih TinggiKasus Demam Berdarah DBD di Kabupaten Sumenep Madura Jawa Timur","time":"8 Mar 15","id":"574714134446673921"}
{"_id":{"$oid":"57cba7a37fea4b1597735ba8"},"username":"MediaMadura","url":"/MediaMadura/status/574521745559842817?p=v","text_tweet":"Penderita DBD di Sumenep Masih Tinggi","time":"8 Mar 15","id":"574521745559842817"}
{"_id":{"$oid":"57cba7a37fea4b1597735ba9"},"username":"katawartadotcom","url":"/katawartadotcom/status/574549720372244480?p=v","text_tweet":"Pelindo Lakukan Fogging Cegah Demam Berdarah","time":"8 Mar 15","id":"574549720372244480"}
{"_id":{"$oid":"57cba7a37fea4b1597735baa"},"username":"dineke_DBD","url":"/dineke_DBD/status/574581113277968384?p=v","text_tweet":"Ngantuk O","time":"8 Mar 15","id":"574581113277968384"}
{"_id":{"$oid":"57cba7a37fea4b1597735bab"},"username":"InfoBencanaBpp","url":"/InfoBencanaBpp/status/574535341727617024?p=v","text_tweet":"Minta tolonggolongan darah A mohon tmn2 ya yg nyumbangin darah nya ade ku yg skg di rumah sakit kena DBD Omay 085246000901","time":"8 Mar 15","id":"574535341727617024"}
{"_id":{"$oid":"57cba7a47fea4b1597735bac"},"username":"dineke_DBD","url":"/dineke_DBD/status/574550016179638274?p=v","text_tweet":"Mau edo amin yaAllah O","time":"8 Mar 15","id":"574550016179638274"}
{"_id":{"$oid":"57cba7a47fea4b1597735bad"},"username":"Relawan_RZ","url":"/Relawan_RZ/status/574493352516673536?p=v","text_tweet":"Kolaborasi Bersama Relawan RZ Berikan Penyuluhan Waspada DBD","time":"8 Mar 15","id":"574493352516673536"}
{"_id":{"$oid":"57cba7a47fea4b1597735bae"},"username":"eraenel","url":"/eraenel/status/574547064115228673?p=v","text_tweet":"Kok sakit db seeh gajadi jadie tipes alhmdllh gakok Jadi saket db","time":"8 Mar 15","id":"574547064115228673"}
{"_id":{"$oid":"57cba7a47fea4b1597735baf"},"username":"eraenel","url":"/eraenel/status/574547064115228673?p=v","text_tweet":"Opnam kah","time":"8 Mar 15","id":"574547064115228673"}
{"_id":{"$oid":"57cba7a47fea4b1597735bb0"},"username":"nurhasanmustofa","url":"/nurhasanmustofa/status/574699618895708160?p=v","text_tweet":"Ketika udara segar tersandra obat nyamuk anti Demam Berdarah ^ ^","time":"8 Mar 15","id":"574699618895708160"}
{"_id":{"$oid":"57cba7a47fea4b1597735bb1"},"username":"omgyyeon","url":"/omgyyeon/status/574537033403641856?p=v","text_tweet":"Kalo gue digigit nyamuk nyamuknya yg mati kena DBD","time":"8 Mar 15","id":"574537033403641856"}
{"_id":{"$oid":"57cba7a47fea4b1597735bb2"},"username":"avykr91","url":"/avykr91/status/574547839834943488?p=v","text_tweet":"Kabut turun fogging DBD","time":"8 Mar 15","id":"574547839834943488"}
{"_id":{"$oid":"57cba7a47fea4b1597735bb3"},"username":"arsyi_chie","url":"/arsyi_chie/status/574570120149762049?p=v","text_tweet":"Jenguk a ade rizky yg kena dbd IMRG kumpulan mudamudi cengos at RSU Permata Bunda","time":"8 Mar 15","id":"574570120149762049"}
{"_id":{"$oid":"57cba7a47fea4b1597735bb4"},"username":"wiYendea","url":"/wiYendea/status/574532850977890304?p=v","text_tweet":"Jambu biji pepaya jeruk mangga kaya cairan dikonsumsi membantu pemulihan demam berdarah","time":"8 Mar 15","id":"574532850977890304"}
{"_id":{"$oid":"57cba7a47fea4b1597735bb5"},"username":"IniYudhaTod","url":"/IniYudhaTod/status/574515846124539904?p=v","text_tweet":"Jambu biji pepaya jeruk mangga kaya cairan dikonsumsi membantu pemulihan demam berdarah","time":"8 Mar 15","id":"574515846124539904"}
{"_id":{"$oid":"57cba7a47fea4b1597735bb6"},"username":"akun_kloning","url":"/akun_kloning/status/574489398735159296?p=v","text_tweet":"Jambu biji pepaya jeruk mangga kaya cairan dikonsumsi membantu pemulihan demam berdarah","time":"8 Mar 15","id":"574489398735159296"}
{"_id":{"$oid":"57cba7a47fea4b1597735bb7"},"username":"Elda_Gustika","url":"/Elda_Gustika/status/574485844049858560?p=v","text_tweet":"Jadi penghuni rumah sakit santo yusuf yaa","time":"8 Mar 15","id":"574485844049858560"}
{"_id":{"$oid":"57cba7a47fea4b1597735bb8"},"username":"Elda_Gustika","url":"/Elda_Gustika/status/574485844049858560?p=v","text_tweet":"Haha getwellsoon bradaaa cepet smbuh dbd nya w Defri pic","time":"8 Mar 15","id":"574485844049858560"}
{"_id":{"$oid":"57cba7a47fea4b1597735bb9"},"username":"aditeleven","url":"/aditeleven/status/574563433036652544?p=v","text_tweet":"Haji lulung digigit nyamuk nyamuknya kena demam berdarah","time":"8 Mar 15","id":"574563433036652544"}
{"_id":{"$oid":"57cba7a47fea4b1597735bba"},"username":"yuniankrizandy","url":"/yuniankrizandy/status/574595646641991680?p=v","text_tweet":"Haji Lulung digigit nyamuk nyamuknya yg kena demam berdarah","time":"8 Mar 15","id":"574595646641991680"}
{"_id":{"$oid":"57cba7a47fea4b1597735bbb"},"username":"BoySuwandi22","url":"/BoySuwandi22/status/574556681016844289?p=v","text_tweet":"Haji Lulung digigit nyamuk nyamuknya langsung kena demam berdarah","time":"8 Mar 15","id":"574556681016844289"}
{"_id":{"$oid":"57cba7a47fea4b1597735bbc"},"username":"MaduCloverHoney","url":"/MaduCloverHoney/status/574520703782756352?p=v","text_tweet":"HDI selangkah didepan dlm menghadapi DBD Propoelix terbukti memulihkan kondisi penderita Demam Berdarah Dengue","time":"8 Mar 15","id":"574520703782756352"}
{"_id":{"$oid":"57cba7a47fea4b1597735bbd"},"username":"anggihrofiyani","url":"/anggihrofiyani/status/574574579261165569?p=v","text_tweet":"HBD GWS SPG SPBU DBD happy birthday anaknya bapa ukal hobinya nyoret2 buku orang Suksesss yaps","time":"8 Mar 15","id":"574574579261165569"}
{"_id":{"$oid":"57cba7a47fea4b1597735bbe"},"username":"anggihrofiyani","url":"/anggihrofiyani/status/574574579261165569?p=v","text_tweet":"traktiran jan lupa wk","time":"8 Mar 15","id":"574574579261165569"}
{"_id":{"$oid":"57cba7a47fea4b1597735bbf"},"username":"Elda_Gustika","url":"/Elda_Gustika/status/574512556376653824?p=v","text_tweet":"Get Well Soon DBD nya Uda intaaaa","time":"8 Mar 15","id":"574512556376653824"}
{"_id":{"$oid":"57cba7a47fea4b1597735bc0"},"username":"Elda_Gustika","url":"/Elda_Gustika/status/574512556376653824?p=v","text_tweet":"Jangan di rawat ngga","time":"8 Mar 15","id":"574512556376653824"}
{"_id":{"$oid":"57cba7a47fea4b1597735bc1"},"username":"tegaralaqbar","url":"/tegaralaqbar/status/574527454452191232?p=v","text_tweet":"Gak enak banget sakit demam berdarah tuh ya Allah semoga cepet sembuh","time":"8 Mar 15","id":"574527454452191232"}
{"_id":{"$oid":"57cba7a47fea4b1597735bc2"},"username":"Infonya_Mas","url":"/Infonya_Mas/status/574516810923442176?p=v","text_tweet":"Dituduh Sembunyikan Data DBD Bupati Jombang Dilaporkan Gubernur Pemkab Jombang menyebut tewas akibat","time":"8 Mar 15","id":"574516810923442176"}
{"_id":{"$oid":"57cba7a47fea4b1597735bc3"},"username":"WelcomeSurabaya","url":"/WelcomeSurabaya/status/574516310249377792?p=v","text_tweet":"Dituduh Sembunyikan Data DBD Bupati Jombang Dilaporkan Gubernur","time":"8 Mar 15","id":"574516310249377792"}
{"_id":{"$oid":"57cba7a47fea4b1597735bc4"},"username":"alvinajudiantin","url":"/alvinajudiantin/status/574556624645390336?p=v","text_tweet":"Disekolah abang disarankan pakai lotion anti nyamuk brangkatSudah nyamuk DBD","time":"8 Mar 15","id":"574556624645390336"}
{"_id":{"$oid":"57cba7a47fea4b1597735bc5"},"username":"infojatim","url":"/infojatim/status/574708516398624768?p=v","text_tweet":"Di Pacitan Dan Madiun Jumlah Pasien DBD Menjadi 181 Orang Suara Pembaruan","time":"8 Mar 15","id":"574708516398624768"}
{"_id":{"$oid":"57cba7a57fea4b1597735bc6"},"username":"gbyshrn_","url":"/gbyshrn_/status/574519797746044928?p=v","text_tweet":"Demam selang seling dri januari eh kena DBD Besok uts yaampun cobaan berat bgt","time":"8 Mar 15","id":"574519797746044928"}
{"_id":{"$oid":"57cba7a57fea4b1597735bc7"},"username":"raganaya","url":"/raganaya/status/574590734537351170?p=v","text_tweet":"Dbd sembuh pilek hadehhh","time":"8 Mar 15","id":"574590734537351170"}
{"_id":{"$oid":"57cba7a57fea4b1597735bc8"},"username":"beritajatimcom","url":"/beritajatimcom/status/574543929376374784?p=v","text_tweet":"Data DBD Diduga Fiktif Repdem Laporkan Bupati Jombang Gubernur","time":"8 Mar 15","id":"574543929376374784"}
{"_id":{"$oid":"57cba7a57fea4b1597735bc9"},"username":"Info_Jombang","url":"/Info_Jombang/status/574561089985236993?p=v","text_tweet":"Data DBD Diduga Fiktif Repdem Laporkan Bupati Jombang Gubernur","time":"8 Mar 15","id":"574561089985236993"}
{"_id":{"$oid":"57cba7a57fea4b1597735bca"},"username":"infojatim","url":"/infojatim/status/574616408274796544?p=v","text_tweet":"Data DBD Diduga Fiktif Repdem Laporkan Bupati Jombang beritajatim","time":"8 Mar 15","id":"574616408274796544"}
{"_id":{"$oid":"57cba7a57fea4b1597735bcb"},"username":"ikkanurjanah96","url":"/ikkanurjanah96/status/574526053894356993?p=v","text_tweet":"DIMOHON SEMUANYA JANGAN MT DIA YA","time":"8 Mar 15","id":"574526053894356993"}
{"_id":{"$oid":"57cba7a57fea4b1597735bcc"},"username":"ikkanurjanah96","url":"/ikkanurjanah96/status/574526053894356993?p=v","text_tweet":"WASPADA DEMAM BERDARAH LOL","time":"8 Mar 15","id":"574526053894356993"}
{"_id":{"$oid":"57cba7a57fea4b1597735bcd"},"username":"realino_sindhu","url":"/realino_sindhu/status/574509662701158400?p=v","text_tweet":"DBD penyakit","time":"8 Mar 15","id":"574509662701158400"}
{"_id":{"$oid":"57cba7a57fea4b1597735bce"},"username":"realino_sindhu","url":"/realino_sindhu/status/574509662701158400?p=v","text_tweet":"RT Temen yg A join B temen yg C join D Nah B D cuek","time":"8 Mar 15","id":"574509662701158400"}
{"_id":{"$oid":"57cba7a57fea4b1597735bcf"},"username":"realino_sindhu","url":"/realino_sindhu/status/574509662701158400?p=v","text_tweet":"Oh god tim jalan jalan","time":"8 Mar 15","id":"574509662701158400"}
{"_id":{"$oid":"57cba7a57fea4b1597735bd0"},"username":"penasumatera","url":"/penasumatera/status/574531157590564864?p=v","text_tweet":"DBD di Lubuklinggau Meningkat","time":"8 Mar 15","id":"574531157590564864"}
{"_id":{"$oid":"57cba7a57fea4b1597735bd1"},"username":"Emhy_Ciinn","url":"/Emhy_Ciinn/status/574492014072344576?p=v","text_tweet":"DBD sembuh at Celebes Convention Center CCC","time":"8 Mar 15","id":"574492014072344576"}
{"_id":{"$oid":"57cba7a57fea4b1597735bd2"},"username":"WelcomeMadura","url":"/WelcomeMadura/status/574599838869819392?p=v","text_tweet":"DBD Masih Status KLB","time":"8 Mar 15","id":"574599838869819392"}
{"_id":{"$oid":"57cba7a57fea4b1597735bd3"},"username":"Diekamh","url":"/Diekamh/status/574624355033817088?p=v","text_tweet":"DBD Linduang","time":"8 Mar 15","id":"574624355033817088"}
{"_id":{"$oid":"57cba7a57fea4b1597735bd4"},"username":"InfoSULUT_","url":"/InfoSULUT_/status/574719864272732160?p=v","text_tweet":"DBD Kembali Makan Korban di Minsel Tribun Manado","time":"8 Mar 15","id":"574719864272732160"}
{"_id":{"$oid":"57cba7a57fea4b1597735bd5"},"username":"InfoSULUT_","url":"/InfoSULUT_/status/574618738466643969?p=v","text_tweet":"DBD Kembali Makan Korban di Minsel Tribun Manado","time":"8 Mar 15","id":"574618738466643969"}
{"_id":{"$oid":"57cba7a57fea4b1597735bd6"},"username":"PutraFirdzi","url":"/PutraFirdzi/status/574625031067602945?p=v","text_tweet":"Cek Lab mlm2","time":"8 Mar 15","id":"574625031067602945"}
{"_id":{"$oid":"57cba7a57fea4b1597735bd7"},"username":"PutraFirdzi","url":"/PutraFirdzi/status/574625031067602945?p=v","text_tweet":"Semoga typus DBD dll","time":"8 Mar 15","id":"574625031067602945"}
{"_id":{"$oid":"57cba7a57fea4b1597735bd8"},"username":"PutraFirdzi","url":"/PutraFirdzi/status/574625031067602945?p=v","text_tweet":"Gws for","time":"8 Mar 15","id":"574625031067602945"}
{"_id":{"$oid":"57cba7a57fea4b1597735bd9"},"username":"PutraFirdzi","url":"/PutraFirdzi/status/574625031067602945?p=v","text_tweet":"at RUANG UGD RS SALAK BOGOR pic","time":"8 Mar 15","id":"574625031067602945"}
{"_id":{"$oid":"57cba7a57fea4b1597735bda"},"username":"dineke_DBD","url":"/dineke_DBD/status/574597735388569601?p=v","text_tweet":"Buat malem tdr mama","time":"8 Mar 15","id":"574597735388569601"}
{"_id":{"$oid":"57cba7a57fea4b1597735bdb"},"username":"infojatim","url":"/infojatim/status/574708898633900033?p=v","text_tweet":"Bojonegoro Tuban Lamongan Siaga Demam Berdarah","time":"8 Mar 15","id":"574708898633900033"}
{"_id":{"$oid":"57cba7a57fea4b1597735bdc"},"username":"infojatim","url":"/infojatim/status/574555695971856384?p=v","text_tweet":"Biaya Pengobatan Pasien DBD di Sampang Gratis BeritaSatu","time":"8 Mar 15","id":"574555695971856384"}
{"_id":{"$oid":"57cba7a57fea4b1597735bdd"},"username":"ikshan_na70","url":"/ikshan_na70/status/574560621984796673?p=v","text_tweet":"Ayo lawan demam berdarah","time":"8 Mar 15","id":"574560621984796673"}
{"_id":{"$oid":"57cba7a57fea4b1597735bde"},"username":"dimasupri","url":"/dimasupri/status/574610761017921536?p=v","text_tweet":"Awas","time":"8 Mar 15","id":"574610761017921536"}
{"_id":{"$oid":"57cba7a57fea4b1597735bdf"},"username":"dimasupri","url":"/dimasupri/status/574610761017921536?p=v","text_tweet":"Aedes aegypti menyebabkan Demam Berdarah Dengue","time":"8 Mar 15","id":"574610761017921536"}
{"_id":{"$oid":"57cba7a57fea4b1597735be0"},"username":"DhiniAnisah","url":"/DhiniAnisah/status/574559872341032960?p=v","text_tweet":"Ati2 usume begal lan DBD haha","time":"8 Mar 15","id":"574559872341032960"}
{"_id":{"$oid":"57cba7a57fea4b1597735be1"},"username":"yanyoyoy","url":"/yanyoyoy/status/574587022976770048?p=v","text_tweet":"Anter Ponakan Ke RS Gejala DBD","time":"8 Mar 15","id":"574587022976770048"}
{"_id":{"$oid":"57cba7a57fea4b1597735be2"},"username":"yanyoyoy","url":"/yanyoyoy/status/574587022976770048?p=v","text_tweet":"Jaga Kondisi Kesehatan w Naily RS Ibu Anak Hermina Ciputat pic","time":"8 Mar 15","id":"574587022976770048"}
{"_id":{"$oid":"57cba7a57fea4b1597735be3"},"username":"muhamadimron5","url":"/muhamadimron5/status/574505243838296064?p=v","text_tweet":"Akhirnya pulang dirawat gara gara DBD","time":"8 Mar 15","id":"574505243838296064"}
{"_id":{"$oid":"57cba7a57fea4b1597735be4"},"username":"akireiy","url":"/akireiy/status/574600131447664640?p=v","text_tweet":"Aing atuh di cipok reungit patlas siki sugan ambek","time":"8 Mar 15","id":"574600131447664640"}
{"_id":{"$oid":"57cba7a57fea4b1597735be5"},"username":"akireiy","url":"/akireiy/status/574600131447664640?p=v","text_tweet":"Ditepakan","time":"8 Mar 15","id":"574600131447664640"}
{"_id":{"$oid":"57cba7a57fea4b1597735be6"},"username":"akireiy","url":"/akireiy/status/574600131447664640?p=v","text_tweet":"Henteu","time":"8 Mar 15","id":"574600131447664640"}
{"_id":{"$oid":"57cba7a57fea4b1597735be7"},"username":"akireiy","url":"/akireiy/status/574600131447664640?p=v","text_tweet":"Calm weh ngan isukna jol DBD","time":"8 Mar 15","id":"574600131447664640"}
{"_id":{"$oid":"57cba7a57fea4b1597735be8"},"username":"ElfishyAnna","url":"/ElfishyAnna/status/574588214133923840?p=v","text_tweet":"d kubur mbak yu byr g DBD jd g prl panggil tukang foging bwt basmi kkkk","time":"8 Mar 15","id":"574588214133923840"}
{"_id":{"$oid":"57cba7a57fea4b1597735be9"},"username":"yumavops","url":"/yumavops/status/574599928862769152?p=v","text_tweet":"ajig aing meni dirawat dbd owoh kadaek kumaha te te boga duit maneh kitu tebisa ngartikeun","time":"8 Mar 15","id":"574599928862769152"}
{"_id":{"$oid":"57cba7a57fea4b1597735bea"},"username":"biy6600","url":"/biy6600/status/574509428940013568?p=v","text_tweet":"semprotan nyamuk demam berdarah bau tembok","time":"8 Mar 15","id":"574509428940013568"}
{"_id":{"$oid":"57cba7a57fea4b1597735beb"},"username":"Berita8com","url":"/Berita8com/status/574634015191265281?p=v","text_tweet":"88 Warga Terkena DBD Selama Januari Februari di Jakbar Berita8 update Berita","time":"8 Mar 15","id":"574634015191265281"}
{"_id":{"$oid":"57cba7a67fea4b1597735bec"},"username":"infojatim","url":"/infojatim/status/574555695481102337?p=v","text_tweet":"8 Orang Tewas Akibat DBD di Sumenep Sampang BeritaSatu","time":"8 Mar 15","id":"574555695481102337"}
{"_id":{"$oid":"57cba7a67fea4b1597735bed"},"username":"kalxplaylist","url":"/kalxplaylist/status/574568013363445760?p=v","text_tweet":"06 Vacant Lot Dengue Fever The Deepest Lake Tuk Tuk","time":"8 Mar 15","id":"574568013363445760"}
{"_id":{"$oid":"57cba7a67fea4b1597735bee"},"username":"kalxplaylist","url":"/kalxplaylist/status/574504844733480961?p=v","text_tweet":"01 Ghost Voice Dengue Fever The Deepest Lake Tuk Tuk","time":"8 Mar 15","id":"574504844733480961"}
{"_id":{"$oid":"57cba7a67fea4b1597735bef"},"username":"Eltrece73","url":"/Eltrece73/status/574592291622535168?p=v","text_tweet":"3 31 24Masha 7 goles","time":"8 Mar 15","id":"574592291622535168"}
{"_id":{"$oid":"57cba7a67fea4b1597735bf0"},"username":"Eltrece73","url":"/Eltrece73/status/574592291622535168?p=v","text_tweet":"20","time":"8 Mar 15","id":"574592291622535168"}
{"_id":{"$oid":"57cba7a67fea4b1597735bf1"},"username":"SolHeiwa","url":"/SolHeiwa/status/574653448886452225?p=v","text_tweet":"digigit nyamuk nyamuknya DBD","time":"8 Mar 15","id":"574653448886452225"}
