{"_id":{"$oid":"579069ea2b16e510013c53b9"},"username":"anakku","index":208,"data_id":"/anakku/status/582434590016606208?p=v","url":"582434590016606208","time_tweet":"29 Mar 15","text_tweet":"Demam berdarah dengue (DBD) ditandai dengan demam yang disebabkan virus Dengue. Menurut pedoman WHO tahun 2011,... fb.me/20r0AUKoF","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003cspan class=\"twitter-hit-highlight\"\u003eDemam berdarah\u003c/span\u003e dengue (\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e) ditandai dengan demam yang disebabkan virus Dengue. Menurut pedoman WHO tahun 2011,... \u003ca href=\"http://t.co/KbVw4oLmLA\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://fb.me/20r0AUKoF\" data-url=\"http://fb.me/20r0AUKoF\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://fb.me/20r0AUKoF\"\u003efb.me/20r0AUKoF\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ee2b16e510013c53d0"},"username":"EdyMitharockerz","index":231,"data_id":"/EdyMitharockerz/status/582336326579539968?p=v","url":"582336326579539968","time_tweet":"29 Mar 15","text_tweet":"@rdi971 judul #film favorite w adalah film PUPUS sedihh bngt kisah perjlann cinta dan menuentuh binggo ;) @Didin_Bagito @dailoplop #DBD","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/rdi971\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"381979676\" data-screenname=\"rdi971\"\u003e@rdi971\u003c/a\u003e judul \u003ca href=\"/hashtag/film?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#film\u003c/a\u003e favorite w adalah film PUPUS sedihh bngt kisah perjlann cinta dan menuentuh binggo ;) \u003ca href=\"/Didin_Bagito\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"151890383\" data-screenname=\"Didin_Bagito\"\u003e@Didin_Bagito\u003c/a\u003e \u003ca href=\"/dailoplop\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"378541095\" data-screenname=\"dailoplop\"\u003e@dailoplop\u003c/a\u003e \u003ca href=\"/hashtag/DBD?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ee2b16e510013c53d1"},"username":"suherman059","index":232,"data_id":"/suherman059/status/582336221768220673?p=v","url":"582336221768220673","time_tweet":"29 Mar 15","text_tweet":"@dailoplop @didin_bagito @rdi971 film Laskar pelangi#DBD#HariFilmNasional","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/dailoplop\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"378541095\" data-screenname=\"dailoplop\"\u003e@dailoplop\u003c/a\u003e \u003ca href=\"/Didin_Bagito\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"151890383\" data-screenname=\"Didin_Bagito\"\u003e@didin_bagito\u003c/a\u003e \u003ca href=\"/rdi971\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"381979676\" data-screenname=\"rdi971\"\u003e@rdi971\u003c/a\u003e film Laskar pelangi  \u003ca href=\"/hashtag/DBD?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e\u003c/a\u003e  \u003ca href=\"/hashtag/HariFilmNasional?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#HariFilmNasional\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ee2b16e510013c53d2"},"username":"amri_wilson","index":233,"data_id":"/amri_wilson/status/582334335933493248?p=v","url":"582334335933493248","time_tweet":"29 Mar 15","text_tweet":"@rdi971 film pvrit aku adlh mistri gnung mrapi soalny aku sk sm prshbtn nenk lmpir dan grandong ibarat bang @Didin_Bagito\u0026; @dailoplop #DBD","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/rdi971\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"381979676\" data-screenname=\"rdi971\"\u003e@rdi971\u003c/a\u003e film pvrit aku adlh mistri gnung mrapi soalny aku sk sm prshbtn nenk lmpir dan grandong ibarat bang \u003ca href=\"/Didin_Bagito\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"151890383\" data-screenname=\"Didin_Bagito\"\u003e@Didin_Bagito\u003c/a\u003e  \u0026amp; \u003ca href=\"/dailoplop\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"378541095\" data-screenname=\"dailoplop\"\u003e@dailoplop\u003c/a\u003e \u003ca href=\"/hashtag/DBD?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069f62b16e510013c53d3"},"username":"kusnaditerkos1","index":234,"data_id":"/kusnaditerkos1/status/582333673996849153?p=v","url":"582333673996849153","time_tweet":"29 Mar 15","text_tweet":"@rdi971 @rdi971 #film @Didin_Bagito @dailoplop #DBD Tersanjung aq gemes am Lely Sagita yg Slalu nyiksa indah","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/rdi971\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"381979676\" data-screenname=\"rdi971\"\u003e@rdi971\u003c/a\u003e \u003ca href=\"/rdi971\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"381979676\" data-screenname=\"rdi971\"\u003e@rdi971\u003c/a\u003e \u003ca href=\"/hashtag/film?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#film\u003c/a\u003e \u003ca href=\"/Didin_Bagito\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"151890383\" data-screenname=\"Didin_Bagito\"\u003e@Didin_Bagito\u003c/a\u003e \u003ca href=\"/dailoplop\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"378541095\" data-screenname=\"dailoplop\"\u003e@dailoplop\u003c/a\u003e \u003ca href=\"/hashtag/DBD?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e\u003c/a\u003e Tersanjung aq gemes am Lely Sagita yg Slalu nyiksa indah\n\u003c/div\u003e"}
{"_id":{"$oid":"579069f62b16e510013c53d4"},"username":"rdi971","index":235,"data_id":"/rdi971/status/582332698875727872?p=v","url":"582332698875727872","time_tweet":"29 Mar 15","text_tweet":"Apa sih judul #film favorite kamu? Yuk share w/ @Didin_Bagito @dailoplop / sms 08121212971 #DBD","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Apa sih judul \u003ca href=\"/hashtag/film?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#film\u003c/a\u003e favorite kamu? Yuk share w/ \u003ca href=\"/Didin_Bagito\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"151890383\" data-screenname=\"Didin_Bagito\"\u003e@Didin_Bagito\u003c/a\u003e \u003ca href=\"/dailoplop\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"378541095\" data-screenname=\"dailoplop\"\u003e@dailoplop\u003c/a\u003e / sms 08121212971 \u003ca href=\"/hashtag/DBD?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069f62b16e510013c53d5"},"username":"rdi971","index":236,"data_id":"/rdi971/status/582332349053964288?p=v","url":"582332349053964288","time_tweet":"29 Mar 15","text_tweet":"Daripada bingung mau ngapain, mendingan kamu dengerin deh ocehan paginya @Didin_Bagito @dailoplop #DBD #harifilmnasional","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Daripada bingung mau ngapain, mendingan kamu dengerin deh ocehan paginya \u003ca href=\"/Didin_Bagito\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"151890383\" data-screenname=\"Didin_Bagito\"\u003e@Didin_Bagito\u003c/a\u003e \u003ca href=\"/dailoplop\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"378541095\" data-screenname=\"dailoplop\"\u003e@dailoplop\u003c/a\u003e \u003ca href=\"/hashtag/DBD?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e\u003c/a\u003e \u003ca href=\"/hashtag/harifilmnasional?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#harifilmnasional\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069f62b16e510013c53d6"},"username":"inpojabar","index":237,"data_id":"/inpojabar/status/582330618886885376?p=v","url":"582330618886885376","time_tweet":"29 Mar 15","text_tweet":"Kabupaten Garut Waspada DBD dan Malaria - Tribun Jabar goo.gl/fb/JBQSEB #Garut","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Kabupaten Garut Waspada \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e dan Malaria - Tribun Jabar \u003ca href=\"http://t.co/3V9y2ps6Yx\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://goo.gl/fb/JBQSEB\" data-url=\"http://goo.gl/fb/JBQSEB\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://goo.gl/fb/JBQSEB\"\u003egoo.gl/fb/JBQSEB\u003c/a\u003e \u003ca href=\"/hashtag/Garut?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#Garut\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069f62b16e510013c53d7"},"username":"rdi971","index":238,"data_id":"/rdi971/status/582325285091086336?p=v","url":"582325285091086336","time_tweet":"29 Mar 15","text_tweet":"#SobatRDI sesaat lagi kamu tau gimana yah kalo @Didin_Bagito w/ @dailoplop main di film \" 5.cm\" yuk denger di #sketsapagi #DBD","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/hashtag/SobatRDI?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#SobatRDI\u003c/a\u003e sesaat lagi kamu tau gimana yah kalo \u003ca href=\"/Didin_Bagito\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"151890383\" data-screenname=\"Didin_Bagito\"\u003e@Didin_Bagito\u003c/a\u003e w/ \u003ca href=\"/dailoplop\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"378541095\" data-screenname=\"dailoplop\"\u003e@dailoplop\u003c/a\u003e main di film \" 5.cm\" yuk denger di \u003ca href=\"/hashtag/sketsapagi?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#sketsapagi\u003c/a\u003e \u003ca href=\"/hashtag/DBD?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069f62b16e510013c53d8"},"username":"StandUpIndo_WTP","index":239,"data_id":"/StandUpIndo_WTP/status/582325267529502720?p=v","url":"582325267529502720","time_tweet":"29 Mar 15","text_tweet":"erhindar dari demam berdarah, Seorang ABG kini terserang demam korea","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  erhindar dari \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e, Seorang ABG kini terserang demam korea\n\u003c/div\u003e"}
{"_id":{"$oid":"579069f62b16e510013c53d9"},"username":"cabllostan","index":240,"data_id":"/cabllostan/status/582321665469771776?p=v","url":"582321665469771776","time_tweet":"29 Mar 15","text_tweet":"PARA NAO SBDHBDGSVS D LAUREN DBD Dpic.twitter.com/McU0FInDqb","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  PARA NAO SBDHBDGSVS D LAUREN \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e D  \u003ca href=\"http://t.co/McU0FInDqb\" data-pre-embedded=\"true\" rel=\"nofollow\" data-entity-id=\"582320792966467584\" dir=\"ltr\" data-url=\"http://twitter.com/laurinahotp/status/582320816714567681/photo/1\" data-tco-id=\"McU0FInDqb\" class=\"twitter_external_link dir-ltr tco-link has-expanded-path\" target=\"_top\" data-expanded-path=\"/laurinahotp/status/582320816714567681/photo/1\"\u003epic.twitter.com/McU0FInDqb\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069f62b16e510013c53da"},"username":"MegaaSMaimoen","index":241,"data_id":"/MegaaSMaimoen/status/582297411109847040?p=v","url":"582297411109847040","time_tweet":"29 Mar 15","text_tweet":"Jika suatu saat kita sdg ditimpa musibah sakit typus/DBD coba deh minum sari kurma perbotol setiap harinya. Insya Allah cepat memulihkan.","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Jika suatu saat kita sdg ditimpa musibah sakit typus/\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e coba deh minum sari kurma perbotol setiap harinya. Insya Allah cepat memulihkan.\n\u003c/div\u003e"}
{"_id":{"$oid":"579069f62b16e510013c53db"},"username":"dineke_DBD","index":242,"data_id":"/dineke_DBD/status/582293349823967232?p=v","url":"582293349823967232","time_tweet":"29 Mar 15","text_tweet":"Sholat subuhnya ya edo :*â™¥","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Sholat subuhnya ya edo :*â™¥\n\u003c/div\u003e"}
{"_id":{"$oid":"579069f62b16e510013c53dc"},"username":"dineke_DBD","index":243,"data_id":"/dineke_DBD/status/582293277929439232?p=v","url":"582293277929439232","time_tweet":"29 Mar 15","text_tweet":"Selamatpagiedo{}â™¥","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Selamatpagiedo{}â™¥\n\u003c/div\u003e"}
{"_id":{"$oid":"579069f62b16e510013c53dd"},"username":"dineke_DBD","index":244,"data_id":"/dineke_DBD/status/582293214331174912?p=v","url":"582293214331174912","time_tweet":"29 Mar 15","text_tweet":"Redhoâ™¥","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Redhoâ™¥\n\u003c/div\u003e"}
{"_id":{"$oid":"579069f62b16e510013c53de"},"username":"anandarachmad1","index":245,"data_id":"/anandarachmad1/status/582290745530417152?p=v","url":"582290745530417152","time_tweet":"29 Mar 15","text_tweet":"gara\" kena DBD gua 3 hari 3 malam kena panas tinggi :v...pertama 39,1 trus turun 38 trus naik lg 29,5 :'v kurang... fb.me/31d1ufnxb","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  gara\" kena \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e gua 3 hari 3 malam kena panas tinggi :v...pertama 39,1 trus turun 38 trus naik lg 29,5 :'v kurang... \u003ca href=\"http://t.co/8zjn8Yau8r\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://fb.me/31d1ufnxb\" data-url=\"http://fb.me/31d1ufnxb\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://fb.me/31d1ufnxb\"\u003efb.me/31d1ufnxb\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069f62b16e510013c53df"},"username":"sangkurcaci","index":246,"data_id":"/sangkurcaci/status/582290695202816001?p=v","url":"582290695202816001","time_tweet":"29 Mar 15","text_tweet":"Seekor nyamuk terkena demam berdarah, diduga akibat di gigit temannya sendiri","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Seekor nyamuk terkena \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e, diduga akibat di gigit temannya sendiri\n\u003c/div\u003e"}
{"_id":{"$oid":"579069f62b16e510013c53e0"},"username":"btnoemie","index":247,"data_id":"/btnoemie/status/582262921696272384?p=v","url":"582262921696272384","time_tweet":"29 Mar 15","text_tweet":"@lysflcm mdkssnjwbs'dbd","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  @lysflcm mdkssnjwbs'\u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069f62b16e510013c53e1"},"username":"MontseFak","index":248,"data_id":"/MontseFak/status/582253419794161664?p=v","url":"582253419794161664","time_tweet":"29 Mar 15","text_tweet":"[FOTO-GALERIA] #DHF KH-7 @BMGranollers vs Helvetia @bmalcobendas wp.me/p5uowB-15 #handball #DHFemenina pic.twitter.com/X09Jrv0Irj","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  [FOTO-GALERIA] \u003ca href=\"/hashtag/DHF?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#\u003cspan class=\"twitter-hit-highlight\"\u003eDHF\u003c/span\u003e\u003c/a\u003e KH-7 \u003ca href=\"/BMGranollers\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"271868107\" data-screenname=\"BMGranollers\"\u003e@BMGranollers\u003c/a\u003e vs Helvetia \u003ca href=\"/bmalcobendas\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"272021762\" data-screenname=\"bmalcobendas\"\u003e@bmalcobendas\u003c/a\u003e \u003ca href=\"http://t.co/BPnB1Jd0Hx\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://wp.me/p5uowB-15\" data-url=\"http://wp.me/p5uowB-15\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://wp.me/p5uowB-15\"\u003ewp.me/p5uowB-15\u003c/a\u003e \u003ca href=\"/hashtag/handball?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#handball\u003c/a\u003e \u003ca href=\"/hashtag/DHFemenina?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#DHFemenina\u003c/a\u003e \u003ca href=\"http://t.co/X09Jrv0Irj\" data-pre-embedded=\"true\" rel=\"nofollow\" data-entity-id=\"582253394821324802\" dir=\"ltr\" data-url=\"http://twitter.com/MontseFak/status/582253419794161664/photo/1\" data-tco-id=\"X09Jrv0Irj\" class=\"twitter_external_link dir-ltr tco-link has-expanded-path\" target=\"_top\" data-expanded-path=\"/MontseFak/status/582253419794161664/photo/1\"\u003epic.twitter.com/X09Jrv0Irj\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069f62b16e510013c53e2"},"username":"jun__hoe","index":249,"data_id":"/jun__hoe/status/582237507154157570?p=v","url":"582237507154157570","time_tweet":"29 Mar 15","text_tweet":"\"@YGMINOT: Gua ultah? Mana kado ? Para penghuni tl oit\"dbd hyung!!!","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \"\u003ca href=\"/YGMINOT\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"3223279208\" data-screenname=\"YGMINOT\"\u003e@YGMINOT\u003c/a\u003e: Gua ultah? Mana kado ? Para penghuni tl oit\"\u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e hyung!!!\n\u003c/div\u003e"}
{"_id":{"$oid":"579069f62b16e510013c53e3"},"username":"KampusPsikologi","index":250,"data_id":"/KampusPsikologi/status/582223291127054336?p=v","url":"582223291127054336","time_tweet":"29 Mar 15","text_tweet":"Jambu biji, pepaya, jeruk, atau mangga yang kaya cairan baik dikonsumsi untuk membantu pemulihan saat demam berdarah. #Psikologi","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Jambu biji, pepaya, jeruk, atau mangga yang kaya cairan baik dikonsumsi untuk membantu pemulihan saat \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e. \u003ca href=\"/hashtag/Psikologi?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#Psikologi\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069f62b16e510013c53e4"},"username":"MetroTerkini","index":251,"data_id":"/MetroTerkini/status/582219736911478784?p=v","url":"582219736911478784","time_tweet":"29 Mar 15","text_tweet":"metroterkini.comFirdaus MT : Gotong Royong Perkecil Kasus DBD dlvr.it/99H50n #metroterkini","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"http://t.co/nBlRHUQv4c\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://metroterkini.com\" data-url=\"http://metroterkini.com\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://metroterkini.com\"\u003emetroterkini.com\u003c/a\u003e  Firdaus MT : Gotong Royong Perkecil Kasus \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e \u003ca href=\"http://t.co/YIZbgiUOfw\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://dlvr.it/99H50n\" data-url=\"http://dlvr.it/99H50n\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://dlvr.it/99H50n\"\u003edlvr.it/99H50n\u003c/a\u003e \u003ca href=\"/hashtag/metroterkini?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#metroterkini\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069fc2b16e510013c53e5"},"username":"inpojabar","index":252,"data_id":"/inpojabar/status/582219677574815744?p=v","url":"582219677574815744","time_tweet":"29 Mar 15","text_tweet":"Kabupaten Garut Waspada DBD dan Malaria - Tribun Jabar goo.gl/fb/kt2afJ #Garut","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Kabupaten Garut Waspada \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e dan Malaria - Tribun Jabar \u003ca href=\"http://t.co/idBkHtsrCN\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://goo.gl/fb/kt2afJ\" data-url=\"http://goo.gl/fb/kt2afJ\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://goo.gl/fb/kt2afJ\"\u003egoo.gl/fb/kt2afJ\u003c/a\u003e \u003ca href=\"/hashtag/Garut?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#Garut\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069fc2b16e510013c53e6"},"username":"EOCforum","index":253,"data_id":"/EOCforum/status/582209901243465728?p=v","url":"582209901243465728","time_tweet":"29 Mar 15","text_tweet":"Gejala Penyakit Demam Berdarah bit.ly/1nABF2v","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Gejala Penyakit \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e \u003ca href=\"http://t.co/OmV74wKcmy\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://bit.ly/1nABF2v\" data-url=\"http://bit.ly/1nABF2v\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://bit.ly/1nABF2v\"\u003ebit.ly/1nABF2v\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069fc2b16e510013c53e7"},"username":"JefryWillianto","index":254,"data_id":"/JefryWillianto/status/582205412587401216?p=v","url":"582205412587401216","time_tweet":"29 Mar 15","text_tweet":"Eva sakit DB+tipes no,dia lg d rawat d bakti asih ni...mnta doanyabiar cpt smbuh ya no..\"@Rini_harti: Loh eva sakit apa?dirawat dimana?","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Eva \u003cspan class=\"twitter-hit-highlight\"\u003esakit DB\u003c/span\u003e+tipes no,dia lg d rawat d bakti asih ni...mnta doanya  biar cpt smbuh ya no..\"\u003ca href=\"/Rini_harti\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"322207251\" data-screenname=\"Rini_harti\"\u003e@Rini_harti\u003c/a\u003e: Loh eva sakit apa?dirawat dimana?\n\u003c/div\u003e"}
