{"_id":{"$oid":"57d7c2707fea4b17a9684c0f"},"LOC":"jakarta timur","district":"kabupaten","text_tweet":"ya ampun penderita/CON dbd di jakarta/LOC timur/LOC capai 228/NUM orang","NUM":228,"url_duplicate":["/RMOLJakarta/status/578846738611458048?p=v"],"time":"20 Mar 15","ORG":[],"entity_position":{"ya":[0],"jakarta":[5],"penderita":[2],"timur":[6],"228":[8]},"id":"578846738611458048","CON":["penderita"]}
{"_id":{"$oid":"57d7c2707fea4b17a9684c10"},"LOC":"wonogiri","district":"kabupaten","text_tweet":"kasus dbd di wonogiri/LOC renggut/CON 4/NUM nyawa wonogiri/LOC sejak maret 2015 ditemukan setidak em","NUM":4,"url_duplicate":["/just_cahyaadi/status/573467796199223298?p=v","/just_cahyaadi/status/573467796199223298?p=v","/InfoTimlo/status/573499681793122304?p=v","/kabartimlo/status/573473114463428608?p=v","/solobanget/status/573507569341235200?p=v"],"time":"5 Mar 15","ORG":[],"entity_position":{"renggut":[4],"wonogiri":[3,7],"4":[5],"ditemukan":[11]},"id":"573467796199223298","CON":["renggut"]}
{"_id":{"$oid":"57d7c2717fea4b17a9684c11"},"LOC":"gundih","district":"desa","text_tweet":"1/NUM anak umur 6/NUM warga gundih/LOC pasar turi surabaya terkena/CON demam berdarah harap waspada di lakukan penyemprotan","NUM":6,"url_duplicate":["/mulyono_85802/status/582523720629035008?p=v"],"time":"30 Mar 15","ORG":[],"entity_position":{"surabaya":[8],"terkena":[9],"gundih":[5],"lakukan":[15],"1":[0],"turi":[7],"6":[3],"umur":[2]},"id":"582523720629035008","CON":["terkena"]}
{"_id":{"$oid":"57d7c2717fea4b17a9684c12"},"LOC":"pelalawan","district":"kabupaten","text_tweet":"terus meningkat 16/NUM warga pelalawan/LOC terkena/CON dbd hallo riau/LOC","NUM":16,"url_duplicate":["/info_Bengkalis/status/579587855082594304?p=v","/infoRIAU/status/579587842587803649?p=v"],"time":"22 Mar 15","ORG":[],"entity_position":{"pelalawan":[4],"terkena":[5],"terus":[0],"riau":[8],"16":[2]},"id":"579587855082594304","CON":["terkena"]}
{"_id":{"$oid":"57d7c2717fea4b17a9684c13"},"LOC":"riau","district":"desa","text_tweet":"terus meningkat 16/NUM warga pelalawan/LOC terkena/CON dbd hallo riau/LOC","NUM":16,"url_duplicate":["/info_Bengkalis/status/579587855082594304?p=v"],"time":"22 Mar 15","ORG":[],"entity_position":{"pelalawan":[4],"terkena":[5],"terus":[0],"riau":[8],"16":[2]},"id":"579587855082594304","CON":["terkena"]}
{"_id":{"$oid":"57d7c2727fea4b17a9684c14"},"LOC":"pekanbaru","district":"kabupaten","text_tweet":"terus bertambah sepanjang 2015 kasus dbd di pekanbaru/LOC capai 285/NUM penderita/CON pekanbaru/LOC memasuki maret 2015","NUM":285,"url_duplicate":["/SpiritRiau/status/572678443902476289?p=v","/SpiritRiau/status/572678443902476289?p=v","/infoRIAU/status/572888448287129600?p=v","/detikriau/status/572884748525293568?p=v"],"time":"3 Mar 15","ORG":[],"entity_position":{"pekanbaru":[7,11],"285":[9],"penderita":[10],"terus":[0],"bertambah":[1]},"id":"572678443902476289","CON":["penderita"]}
{"_id":{"$oid":"57d7c2727fea4b17a9684c15"},"LOC":"pekanbaru","district":"kabupaten","text_tweet":"terus bertambah penderita/CON dbd di pekanbaru/LOC 293/NUM orang halloriau","NUM":293,"url_duplicate":["/infoRIAU/status/575244050074234880?p=v","/info_Bengkalis/status/575244200028975104?p=v","/detikriau/status/575243788467183617?p=v","/infoPekanbaru/status/575249839694413824?p=v","/BeritaHarianPKU/status/575463318443307009?p=v","/PortalPekanbaru/status/575217670448017409?p=v","/info_Bengkalis/status/575211077870333952?p=v","/halo_pku/status/575224122642300928?p=v","/info_Bengkalis/status/575211077870333952?p=v","/halo_pku/status/575224122642300928?p=v"],"time":"10 Mar 15","ORG":[],"entity_position":{"pekanbaru":[5],"terus":[0],"bertambah":[1],"penderita":[2],"halloriau":[8],"293":[6]},"id":"575244050074234880","CON":["penderita"]}
{"_id":{"$oid":"57d7c2727fea4b17a9684c16"},"LOC":"riau","district":"desa","text_tweet":"terus bertambah penderita/CON dbd di pekanbaru/LOC 293/NUM orang hallo riau/LOC","NUM":293,"url_duplicate":["/info_Bengkalis/status/575244200028975104?p=v"],"time":"10 Mar 15","ORG":[],"entity_position":{"hallo":[8],"riau":[9],"pekanbaru":[5],"terus":[0],"bertambah":[1],"penderita":[2],"293":[6]},"id":"575244200028975104","CON":["penderita"]}
{"_id":{"$oid":"57d7c2737fea4b17a9684c17"},"LOC":"pekanbaru","district":"kabupaten","text_tweet":"korban/CON terus bertambah kasus dbd di pekanbaru/LOC capai 285/NUM penderita/CON","NUM":285,"url_duplicate":["/inilah_ID/status/572657122464292864?p=v","/orota9/status/572619554406473728?p=v"],"time":"2 Mar 15","ORG":[],"entity_position":{"pekanbaru":[6],"terus":[1],"bertambah":[2],"penderita":[9],"korban":[0],"285":[8]},"id":"572657122464292864","CON":["penderita","korban"]}
{"_id":{"$oid":"57d7c2737fea4b17a9684c18"},"LOC":"jakarta barat","district":"kabupaten","text_tweet":"via 88/NUM warga terkena dbd selama januari februari di jakbar suku dinas/ORG kesehatan jakarta/LOC barat/LOC mengim","NUM":88,"url_duplicate":["/amiralicia/status/574444295777742849?p=v"],"time":"7 Mar 15","ORG":["dinas"],"entity_position":{"terkena":[3],"jakarta":[13],"barat":[14],"dinas":[11],"88":[1],"jakbar":[9],"suku":[10],"selama":[5]},"id":"574444295777742849","CON":[]}
{"_id":{"$oid":"57d7c2747fea4b17a9684c19"},"LOC":"sumenep","district":"kabupaten","text_tweet":"590/NUM pasien dbd di sumenep/LOC 6/NUM orang meninggal/CON jumlah penderita/CON demam berdarah dengue dbd di sumenep/LOC","NUM":6,"url_duplicate":["/surabayasatu/status/572341114654470145?p=v","/surabayasatu/status/572341114654470145?p=v","/jatimnews/status/572398738850877441?p=v"],"time":"2 Mar 15","ORG":[],"entity_position":{"590":[0],"meninggal":[7],"penderita":[9],"sumenep":[4,15],"6":[5]},"id":"572341114654470145","CON":["meninggal","penderita"]}
{"_id":{"$oid":"57d7c2747fea4b17a9684c1a"},"LOC":"sumenep","district":"kabupaten","text_tweet":"beritasatu 8/NUM orang tewas/CON akibat dbd di sumenep/LOC","NUM":8,"url_duplicate":["/BeritaIndonesa/status/572575854720499713?p=v"],"time":"2 Mar 15","ORG":[],"entity_position":{"8":[1],"sumenep":[7],"tewas":[3]},"id":"572575854720499713","CON":["tewas"]}
{"_id":{"$oid":"57d7c2747fea4b17a9684c1b"},"LOC":"sumedang","district":"kabupaten","text_tweet":"sumedang/LOC 4/NUM orang meninggal/CON akibat dbd sumedang/LOC prlm sejak januari","NUM":4,"url_duplicate":["/pikiran_rakyat/status/575299640859365378?p=v","/pikiran_rakyat/status/575299640859365378?p=v","/pikiran_rakyat/status/575298664593104896?p=v","/Jatinangorku/status/575507589141827584?p=v","/sumedangUPDATE/status/575301301950513152?p=v","/dian_terang/status/575305383918465024?p=v","/TMIPb2010Unpad/status/575521955715153920?p=v","/ADSRadioFM/status/575445217790181376?p=v"],"time":"10 Mar 15","ORG":[],"entity_position":{"meninggal":[3],"sumedang":[0,6],"4":[1]},"id":"575299640859365378","CON":["meninggal"]}
{"_id":{"$oid":"57d7c2757fea4b17a9684c1c"},"LOC":"subang","district":"kabupaten","text_tweet":"foto wabah dbd di kabupaten/ORG subang/LOC 3/NUM orang meninggal/CON dunia see more at","NUM":3,"url_duplicate":["/Sepakbolabdg/status/575701519405809665?p=v","/mahirdesain/status/575601417823498240?p=v","/fei_48/status/575602137016573952?p=v","/theglobalinfo/status/575599267366092800?p=v","/bagibagipagi/status/575601051807563776?p=v","/bdgnewsphoto/status/575675580571512832?p=v"],"time":"11 Mar 15","ORG":["kabupaten"],"entity_position":{"subang":[5],"kabupaten":[4],"meninggal":[8],"see":[10],"3":[6],"dunia":[9]},"id":"575701519405809665","CON":["meninggal"]}
{"_id":{"$oid":"57d7c2757fea4b17a9684c1d"},"LOC":"penyak","district":"desa","text_tweet":"3/NUM orang meninggal/CON akibat demam berdarah subang/LOC prlm 3/NUM orang meninggal/CON dunia akibat serangan penyak/LOC","NUM":3,"url_duplicate":["/mahirdesain/status/575601417823498240?p=v","/fei_48/status/575602137016573952?p=v","/theglobalinfo/status/575599267366092800?p=v"],"time":"11 Mar 15","ORG":[],"entity_position":{"penyak":[14],"meninggal":[2,10],"3":[0,8],"subang":[6],"dunia":[11]},"id":"575601417823498240","CON":["meninggal"]}
{"_id":{"$oid":"57d7c2767fea4b17a9684c1e"},"LOC":"subang","district":"kabupaten","text_tweet":"sebulan penderita/CON dbd di kabupaten/ORG subang/LOC 200/NUM orang","NUM":200,"url_duplicate":["/inpojabar/status/572271663640940544?p=v","/inpojabar/status/572237996034011136?p=v","/inpojabar/status/572009984587902976?p=v","/inpojabar/status/572184422855921664?p=v","/inpojabar/status/572202041101168640?p=v","/inpojabar/status/572106193403039744?p=v","/inpojabar/status/572065432540200961?p=v","/inpojabar/status/571956321781727233?p=v","/inpojabar/status/571973952517632000?p=v"],"time":"1 Mar 15","ORG":["kabupaten"],"entity_position":{"200":[6],"penderita":[1],"subang":[5],"kabupaten":[4]},"id":"572271663640940544","CON":["penderita"]}
{"_id":{"$oid":"57d7c2767fea4b17a9684c1f"},"LOC":"sragen","district":"kabupaten","text_tweet":"dbd sragen/LOC januari februari 2015 dbd serang/CON 140/NUM orang","NUM":140,"url_duplicate":["/soloposdotcom/status/572825286519197697?p=v","/InfoSeJogja/status/572823896401047552?p=v"],"time":"3 Mar 15","ORG":[],"entity_position":{"sragen":[1],"serang":[6],"140":[7]},"id":"572825286519197697","CON":["serang"]}
{"_id":{"$oid":"57d7c2767fea4b17a9684c20"},"LOC":"sleman","district":"kabupaten","text_tweet":"demam berdarah 4/NUM warga sleman/LOC meninggal/CON karena dbd via harjo","NUM":4,"url_duplicate":["/BeritaSleman/status/577480523724947456?p=v","/IniSleman/status/577467686872989696?p=v"],"time":"16 Mar 15","ORG":[],"entity_position":{"sleman":[4],"meninggal":[5],"4":[2],"harjo":[9]},"id":"577480523724947456","CON":["meninggal"]}
{"_id":{"$oid":"57d7c2767fea4b17a9684c21"},"LOC":"sleman","district":"kabupaten","text_tweet":"tribun jogja 161/NUM kasus dbd terjadi di sleman/LOC dalam 2 bulan","NUM":161,"url_duplicate":["/IniSleman/status/573431506133086209?p=v","/sonorajogja/status/573428893123657730?p=v","/iLoveSleman/status/573731385199849472?p=v"],"time":"5 Mar 15","ORG":[],"entity_position":{"sleman":[7],"2":[9],"161":[2]},"id":"573431506133086209","CON":[]}
{"_id":{"$oid":"57d7c2777fea4b17a9684c22"},"LOC":"serongga","district":"desa","text_tweet":"setya novanto di serongga/LOC kasus dbd naik jadi 9/NUM kasus diakuinya dibanding korupsi","NUM":9,"url_duplicate":["/NyataBerita/status/572203935894781952?p=v","/banjarmasinpost/status/572205029341470720?p=v","/kabarutama/status/572207796197842944?p=v"],"time":"1 Mar 15","ORG":[],"entity_position":{"serongga":[3],"9":[8],"dibanding":[11],"diakuinya":[10],"naik":[6]},"id":"572203935894781952","CON":[]}
{"_id":{"$oid":"57d7c2777fea4b17a9684c23"},"LOC":"pekanbaru","district":"kabupaten","text_tweet":"seminggu penderita/CON dbd di pekanbaru/LOC bertambah 15/NUM orang","NUM":15,"url_duplicate":["/inhusatucom/status/578280713499353088?p=v","/detikriau/status/578117513415774208?p=v"],"time":"18 Mar 15","ORG":[],"entity_position":{"pekanbaru":[4],"seminggu":[0],"15":[6],"penderita":[1],"bertambah":[5]},"id":"578280713499353088","CON":["penderita"]}
{"_id":{"$oid":"57d7c2777fea4b17a9684c24"},"LOC":"riau","district":"desa","text_tweet":"seminggu penderita/CON dbd bertambah 15/NUM orang hallo riau/LOC","NUM":15,"url_duplicate":["/info_Bengkalis/status/578160232385265664?p=v"],"time":"18 Mar 15","ORG":[],"entity_position":{"hallo":[6],"15":[4],"riau":[7],"penderita":[1],"bertambah":[3],"seminggu":[0]},"id":"578160232385265664","CON":["penderita"]}
{"_id":{"$oid":"57d7c2777fea4b17a9684c25"},"LOC":"klaten","district":"kabupaten","text_tweet":"solopostv selama 2015 15/NUM warga klaten/LOC meninggal/CON karena demam","NUM":15,"url_duplicate":["/soloposdotcom/status/580352588341583872?p=v"],"time":"24 Mar 15","ORG":[],"entity_position":{"meninggal":[6],"15":[3],"selama":[1],"klaten":[5]},"id":"580352588341583872","CON":["meninggal"]}
{"_id":{"$oid":"57d7c2787fea4b17a9684c26"},"LOC":"sampang","district":"kabupaten","text_tweet":"wabah dbd di sampang/LOC 2/NUM anak meninggal/CON di jember 7 beritasatu","NUM":2,"url_duplicate":["/infojatim/status/574622703035899904?p=v","/infojatim/status/574702662253334528?p=v"],"time":"8 Mar 15","ORG":[],"entity_position":{"meninggal":[6],"2":[4],"7":[9],"sampang":[3],"jember":[8]},"id":"574622703035899904","CON":["meninggal"]}
{"_id":{"$oid":"57d7c2787fea4b17a9684c27"},"LOC":"tanggamus","district":"kabupaten","text_tweet":"sampai akhir februari ada 37/NUM kasus dbd di tanggamus/LOC dinas/ORG kesehatan tanggamus/LOC mengaku","NUM":37,"url_duplicate":["/Media_Lampung/status/571984034663813120?p=v","/Jateng_Today/status/572014986488250368?p=v","/CeritaLampung/status/571986288313671680?p=v"],"time":"1 Mar 15","ORG":["dinas"],"entity_position":{"tanggamus":[8,11],"37":[4],"mengaku":[12],"dinas":[9],"ada":[3],"sampai":[0]},"id":"571984034663813120","CON":[]}
{"_id":{"$oid":"57d7c27a7fea4b17a9684c28"},"LOC":"rembang","district":"kabupaten","text_tweet":"rembang/LOC temukan 10/NUM kasus dbdpasien kasus demam berdarah dengue di wilayah puskesmas/ORG rembang/LOC 2 p","NUM":10,"url_duplicate":["/InfoRembang/status/577803577336303617?p=v","/_kakilangit/status/577805737608392704?p=v"],"time":"17 Mar 15","ORG":["puskesmas"],"entity_position":{"10":[2],"puskesmas":[11],"wilayah":[10],"p":[14],"dbdpasien":[4],"temukan":[1],"2":[13],"rembang":[0,12]},"id":"577803577336303617","CON":[]}
{"_id":{"$oid":"57d7c27a7fea4b17a9684c29"},"LOC":"bantul","district":"kabupaten","text_tweet":"ratusan kasus dbd terjadi di bantul/LOC 7/NUM meninggal/CON dunia solopos","NUM":7,"url_duplicate":["/Jogja_Today/status/580581413604462593?p=v","/infobantul/status/580539291262124032?p=v"],"time":"24 Mar 15","ORG":[],"entity_position":{"meninggal":[7],"bantul":[5],"dunia":[8],"7":[6],"ratusan":[0]},"id":"580581413604462593","CON":["meninggal"]}
{"_id":{"$oid":"57d7c27b7fea4b17a9684c2a"},"LOC":"purwakarta","district":"kabupaten","text_tweet":"2/NUM warga purwakarta/LOC meninggal/CON akibat dbd inilahcom purwakarta/LOC kasus demam berdarah dengue dbd di kabupa","NUM":2,"url_duplicate":["/mahirdesain/status/577769034487193601?p=v","/mahirdesain/status/577769034487193601?p=v"],"time":"17 Mar 15","ORG":[],"entity_position":{"meninggal":[3],"2":[0],"kabupa":[14],"purwakarta":[2,7]},"id":"577769034487193601","CON":["meninggal"]}
{"_id":{"$oid":"57d7c27b7fea4b17a9684c2b"},"LOC":"purwakarta","district":"kabupaten","text_tweet":"2/NUM tewas/CON digigit nyamuk dbd di purwakarta/LOC poskotanews","NUM":2,"url_duplicate":["/areapurwakarta/status/577472865957732352?p=v","/inpojabar/status/577552600066859008?p=v","/inpojabar/status/577690503967334400?p=v"],"time":"16 Mar 15","ORG":[],"entity_position":{"tewas":[1],"2":[0],"purwakarta":[6]},"id":"577472865957732352","CON":["tewas"]}
{"_id":{"$oid":"57d7c27b7fea4b17a9684c2c"},"LOC":"puluhan","district":"desa","text_tweet":"serang/CON puluhan/LOC warga di lebak/LOC 1/NUM orang meninggal/CON","NUM":1,"url_duplicate":["/restigustiawani/status/582733362747428864?p=v"],"time":"30 Mar 15","ORG":[],"entity_position":{"lebak":[4],"1":[5],"serang":[0],"puluhan":[1],"meninggal":[7]},"id":"582733362747428864","CON":["meninggal","serang"]}
{"_id":{"$oid":"57d7c27b7fea4b17a9684c2d"},"LOC":"lebak","district":"kabupaten","text_tweet":"serang/CON puluhan/LOC warga di lebak/LOC 1/NUM orang meninggal/CON","NUM":1,"url_duplicate":["/restigustiawani/status/582733362747428864?p=v","/Banten_News/status/582572448379379712?p=v","/Harianterbit_/status/582553176060108801?p=v"],"time":"30 Mar 15","ORG":[],"entity_position":{"lebak":[4],"1":[5],"serang":[0],"puluhan":[1],"meninggal":[7]},"id":"582733362747428864","CON":["meninggal","serang"]}
{"_id":{"$oid":"57d7c27b7fea4b17a9684c2e"},"LOC":"garut","district":"kabupaten","text_tweet":"pola hidup gak bersih 7/NUM warga di garut/LOC kena/CON dbd","NUM":7,"url_duplicate":["/fokusjabar/status/579615781404590081?p=v","/CiamisZone/status/579624806934388737?p=v","/kotapurwakarta/status/579615676060475394?p=v","/GarutIklan/status/579632351166238720?p=v","/denypatah/status/579615751641796608?p=v"],"time":"22 Mar 15","ORG":[],"entity_position":{"kena":[8],"hidup":[1],"garut":[7],"7":[4],"bersih":[3],"pola":[0]},"id":"579615781404590081","CON":["kena"]}
{"_id":{"$oid":"57d7c27b7fea4b17a9684c2f"},"LOC":"penajam","district":"kecamatan","text_tweet":"penajam/LOC data 118/NUM kasus dbd periode januari maret penderita/CON demam berdarah dengue dbd terdata","NUM":118,"url_duplicate":["/KaltimBerita/status/578178829534941184?p=v"],"time":"18 Mar 15","ORG":[],"entity_position":{"penderita":[8],"penajam":[0],"118":[2]},"id":"578178829534941184","CON":["penderita"]}
{"_id":{"$oid":"57d7c27c7fea4b17a9684c30"},"LOC":"pelalawan","district":"kabupaten","text_tweet":"duh 16/NUM warga pelalawan/LOC terkena/CON dbd hallo riau/LOC","NUM":16,"url_duplicate":["/info_Bengkalis/status/582496008619216897?p=v"],"time":"30 Mar 15","ORG":[],"entity_position":{"terkena":[4],"pelalawan":[3],"riau":[7],"16":[1]},"id":"582496008619216897","CON":["terkena"]}
{"_id":{"$oid":"57d7c27c7fea4b17a9684c31"},"LOC":"riau","district":"desa","text_tweet":"duh 16/NUM warga pelalawan/LOC terkena/CON dbd hallo riau/LOC","NUM":16,"url_duplicate":["/info_Bengkalis/status/582496008619216897?p=v"],"time":"30 Mar 15","ORG":[],"entity_position":{"terkena":[4],"pelalawan":[3],"riau":[7],"16":[1]},"id":"582496008619216897","CON":["terkena"]}
{"_id":{"$oid":"57d7c27c7fea4b17a9684c32"},"LOC":"pelalawan","district":"kabupaten","text_tweet":"januari maret 16/NUM kasus dbd di pelalawan/LOC","NUM":16,"url_duplicate":["/detikriau/status/581034731871084544?p=v"],"time":"26 Mar 15","ORG":[],"entity_position":{"pelalawan":[6],"16":[2]},"id":"581034731871084544","CON":[]}
{"_id":{"$oid":"57d7c27c7fea4b17a9684c33"},"LOC":"pekanbaru","district":"kabupaten","text_tweet":"kasus dbd di pekanbaru/LOC capai 285/NUM penderita/CON pekanbaru/LOC goriau com hingga maret 2015","NUM":285,"url_duplicate":["/infoINHIL/status/573499454390542338?p=v","/infoINHIL/status/573499454390542338?p=v","/KaskusRiauRaya/status/573499428939542528?p=v","/infoPekanbaru/status/573510787186167808?p=v"],"time":"5 Mar 15","ORG":[],"entity_position":{"pekanbaru":[3,7],"penderita":[6],"285":[5]},"id":"573499454390542338","CON":["penderita"]}
{"_id":{"$oid":"57d7c27c7fea4b17a9684c34"},"LOC":"riau","district":"desa","text_tweet":"waduh demam berdarah di pekanbaru nyaris 300/NUM kasus bertuahpos portal berita bisnis informasi bisnis riau/LOC","NUM":300,"url_duplicate":["/mhd_iqbal21/status/575521830041186304?p=v"],"time":"10 Mar 15","ORG":[],"entity_position":{"pekanbaru":[4],"nyaris":[5],"300":[6],"riau":[14],"bertuahpos":[8]},"id":"575521830041186304","CON":[]}
{"_id":{"$oid":"57d7c27d7fea4b17a9684c35"},"LOC":"riau","district":"desa","text_tweet":"kasus dbd pekanbaru/LOC meningkat jadi 285/NUM kasus bertuahpos portal informasi riau/LOC","NUM":285,"url_duplicate":["/orota9/status/572619554406473728?p=v"],"time":"2 Mar 15","ORG":[],"entity_position":{"pekanbaru":[2],"285":[5],"riau":[10],"bertuahpos":[7]},"id":"572619554406473728","CON":[]}
{"_id":{"$oid":"57d7c27d7fea4b17a9684c36"},"LOC":"pekanbaru","district":"kabupaten","text_tweet":"dbd di pekanbaru/LOC capai angka 308/NUM kasus yang tersebar di 12 kecamatan riauaksi","NUM":308,"url_duplicate":["/infoRIAU/status/578059572012683264?p=v"],"time":"17 Mar 15","ORG":[],"entity_position":{"pekanbaru":[2],"308":[5],"12":[10],"angka":[4],"yang":[7]},"id":"578059572012683264","CON":[]}
{"_id":{"$oid":"57d7c27d7fea4b17a9684c37"},"LOC":"pekanbaru","district":"kabupaten","text_tweet":"dbd di pekanbaru/LOC capai 284/NUM kasus","NUM":284,"url_duplicate":["/Inforiau_Media/status/572977459131379713?p=v"],"time":"3 Mar 15","ORG":[],"entity_position":{"pekanbaru":[2],"284":[4]},"id":"572977459131379713","CON":[]}
{"_id":{"$oid":"57d7c27e7fea4b17a9684c38"},"LOC":"pasuruan","district":"kabupaten","text_tweet":"2/NUM warga pasuruan/LOC terjangkit/CON dbd 1/NUM tewas/CON beritajatim 2/NUM warga pasuruan/LOC terjangkit/CON dbd 1 tewasb","NUM":2,"url_duplicate":["/InfoPasuruan/status/578934002582626304?p=v","/InfoPasuruan/status/578934002582626304?p=v","/surabayasatu/status/578928380143222784?p=v","/surabayasatu/status/578928380143222784?p=v","/beritajatimcom/status/578924517994553344?p=v"],"time":"20 Mar 15","ORG":[],"entity_position":{"1":[5,13],"tewas":[6],"2":[0,8],"pasuruan":[2,10],"terjangkit":[3,11]},"id":"578934002582626304","CON":["tewas","terjangkit"]}
{"_id":{"$oid":"57d7c27e7fea4b17a9684c39"},"LOC":"pasuruan","district":"kabupaten","text_tweet":"2/NUM warga pasuruan/LOC terjangkit/CON dbd 1/NUM tewas/CON","NUM":2,"url_duplicate":["/beritajatimcom/status/578922987447025664?p=v"],"time":"20 Mar 15","ORG":[],"entity_position":{"1":[5],"tewas":[6],"2":[0],"pasuruan":[2],"terjangkit":[3]},"id":"578922987447025664","CON":["tewas","terjangkit"]}
{"_id":{"$oid":"57d7c27e7fea4b17a9684c3a"},"LOC":"pasaman","district":"kabupaten","text_tweet":"rsud/ORG pasaman/LOC rawat/CON 6/NUM orang pasien dbd kasus demam berdarah dangue dbd menye","NUM":6,"url_duplicate":["/Bukittinggi_Ku/status/575720705637019648?p=v"],"time":"11 Mar 15","ORG":["rsud"],"entity_position":{"dangue":[10],"menye":[12],"pasaman":[1],"rsud":[0],"rawat":[2],"6":[3]},"id":"575720705637019648","CON":["rawat"]}
{"_id":{"$oid":"57d7c27f7fea4b17a9684c3b"},"LOC":"palas","district":"kecamatan","text_tweet":"2/NUM warga palas/LOC positif terserang/CON dbd berita online lampung","NUM":2,"url_duplicate":["/LampostOnline/status/577839759466299392?p=v"],"time":"17 Mar 15","ORG":[],"entity_position":{"lampung":[8],"palas":[2],"2":[0],"terserang":[4]},"id":"577839759466299392","CON":["terserang"]}
{"_id":{"$oid":"57d7c27f7fea4b17a9684c3c"},"LOC":"kuningan","district":"kabupaten","text_tweet":"pagi temen2 theo kls 9/NUM dirawat/CON di rs/ORG mmc kuningan/LOC krn demam berdarah doakan ya utk kesembuhannya","NUM":9,"url_duplicate":["/RHKBPSudirman/status/575060312325402625?p=v"],"time":"9 Mar 15","ORG":["rs"],"entity_position":{"rs":[7],"dirawat":[5],"pagi":[0],"kuningan":[9],"9":[4],"mmc":[8]},"id":"575060312325402625","CON":["dirawat"]}
{"_id":{"$oid":"57d7c27f7fea4b17a9684c3d"},"LOC":"pacitan","district":"kabupaten","text_tweet":"di pacitan/LOC dan madiun/LOC jumlah pasien dbd menjadi 181/NUM orang suara pembaruan","NUM":181,"url_duplicate":["/infojatim/status/574708516398624768?p=v"],"time":"8 Mar 15","ORG":[],"entity_position":{"suara":[10],"pembaruan":[11],"181":[8],"madiun":[3],"pacitan":[1]},"id":"574708516398624768","CON":[]}
{"_id":{"$oid":"57d7c27f7fea4b17a9684c3e"},"LOC":"madiun","district":"kabupaten","text_tweet":"di pacitan/LOC dan madiun/LOC jumlah pasien dbd menjadi 181/NUM orang suara pembaruan","NUM":181,"url_duplicate":["/infojatim/status/574708516398624768?p=v"],"time":"8 Mar 15","ORG":[],"entity_position":{"suara":[10],"pembaruan":[11],"181":[8],"madiun":[3],"pacitan":[1]},"id":"574708516398624768","CON":[]}
{"_id":{"$oid":"57d7c27f7fea4b17a9684c3f"},"LOC":"bandung","district":"kabupaten","text_tweet":"mohon doa admin 1/NUM kena/CON dbd dirawat/CON n dirujuk bandung/LOC rs/ORG salamun tni au","NUM":1,"url_duplicate":["/info_purwakarta/status/581689153223405568?p=v"],"time":"27 Mar 15","ORG":["rs"],"entity_position":{"bandung":[9],"kena":[4],"rs":[10],"salamun":[11],"dirawat":[6],"n":[7],"1":[3],"au":[13]},"id":"581689153223405568","CON":["dirawat","kena"]}
