{"_id":{"$oid":"57cbfcf97fea4b187cf70f4a"},"username":"helobotsky","url":"/helobotsky/status/587560904805355520?p=v","text_tweet":"sms 0811 816 8055","time":"13 Apr 15","id":"587560904805355520"}
{"_id":{"$oid":"57cbfcf97fea4b187cf70f48"},"username":"erpeuworld","url":"/erpeuworld/status/587560942482759681?p=v","text_tweet":"sms 0811 816 8055","time":"13 Apr 15","id":"587560942482759681"}
{"_id":{"$oid":"57cbfcf97fea4b187cf70f4b"},"username":"adelciaicha","url":"/adelciaicha/status/587820371430088706?p=v","text_tweet":"make fase fasean atuh siga iklan demam berdarah kumaha","time":"13 Apr 15","id":"587820371430088706"}
{"_id":{"$oid":"57cbfcf97fea4b187cf70f4c"},"username":"nhcp_tiens_","url":"/nhcp_tiens_/status/587778609533751296?p=v","text_tweet":"kandungan mineral tembaga dlm Jambu merah dpt meningkatkan kadar trombosit dlm darah shg utk pengobatan demam berdarah","time":"13 Apr 15","id":"587778609533751296"}
{"_id":{"$oid":"57cbfcf97fea4b187cf70f4d"},"username":"HeartRibbonFans","url":"/HeartRibbonFans/status/587867566715973632?p=v","text_tweet":"jaga kesehatannya ya awas Demam Berdarah","time":"13 Apr 15","id":"587867566715973632"}
{"_id":{"$oid":"57cbfcf97fea4b187cf70f4e"},"username":"HeartRibbonFans","url":"/HeartRibbonFans/status/587867566715973632?p=v","text_tweet":"yaa jaga kesehatan","time":"13 Apr 15","id":"587867566715973632"}
{"_id":{"$oid":"57cbfcf97fea4b187cf70f4f"},"username":"invzhou","url":"/invzhou/status/587617135746138114?p=v","text_tweet":"bikin demam berdarah ggg","time":"13 Apr 15","id":"587617135746138114"}
{"_id":{"$oid":"57cbfcf97fea4b187cf70f51"},"username":"dineke_DBD","url":"/dineke_DBD/status/587544151010357249?p=v","text_tweet":"YaAllah","time":"13 Apr 15","id":"587544151010357249"}
{"_id":{"$oid":"57cbfcf97fea4b187cf70f52"},"username":"infojatim","url":"/infojatim/status/587599716528984064?p=v","text_tweet":"Wabah Demam Berdarah Trenggalek Telan Korban Jiwa skalanews","time":"13 Apr 15","id":"587599716528984064"}
{"_id":{"$oid":"57cbfcf97fea4b187cf70f47"},"username":"erpeuworld","url":"/erpeuworld/status/587560942482759681?p=v","text_tweet":"stroke diabetes tiroid myom kista sirosis jantung ginjal paru2 demam berdarah sembuh dg obat herbal","time":"13 Apr 15","id":"587560942482759681"}
{"_id":{"$oid":"57cbfcf97fea4b187cf70f53"},"username":"infojatim","url":"/infojatim/status/587801343584120832?p=v","text_tweet":"Wabah Demam Berdarah Trenggalek Telan Korban Jiwa skalanews","time":"13 Apr 15","id":"587801343584120832"}
{"_id":{"$oid":"57cbfcf97fea4b187cf70f50"},"username":"RiznaRizky","url":"/RiznaRizky/status/587785123329806336?p=v","text_tweet":"News DBD Surabaya Capai 318 Kasus","time":"13 Apr 15","id":"587785123329806336"}
{"_id":{"$oid":"57cbfcf97fea4b187cf70f54"},"username":"infojatim","url":"/infojatim/status/587580148188368896?p=v","text_tweet":"Wabah Demam Berdarah Trenggalek Telan Korban Jiwa skalanews","time":"13 Apr 15","id":"587580148188368896"}
{"_id":{"$oid":"57cbfcf97fea4b187cf70f49"},"username":"helobotsky","url":"/helobotsky/status/587560904805355520?p=v","text_tweet":"stroke diabetes tiroid myom kista sirosis jantung ginjal paru2 demam berdarah sembuh dg obat herbal","time":"13 Apr 15","id":"587560904805355520"}
{"_id":{"$oid":"57cbfcf97fea4b187cf70f55"},"username":"LintasLampung","url":"/LintasLampung/status/587590357694558209?p=v","text_tweet":"Update FOTO Derita DBD Aditya Ikut UN di RS Urip Sumoharjo","time":"13 Apr 15","id":"587590357694558209"}
{"_id":{"$oid":"57cbfcf97fea4b187cf70f56"},"username":"hannaclaudia1","url":"/hannaclaudia1/status/587859754225045506?p=v","text_tweet":"Udahlah ya udah sembuhnya tifus dbd pic","time":"13 Apr 15","id":"587859754225045506"}
{"_id":{"$oid":"57cbfcf97fea4b187cf70f5a"},"username":"dineke_DBD","url":"/dineke_DBD/status/587548377505669121?p=v","text_tweet":"Selamatsoreredho","time":"13 Apr 15","id":"587548377505669121"}
{"_id":{"$oid":"57cbfcf97fea4b187cf70f5b"},"username":"dineke_DBD","url":"/dineke_DBD/status/587582660710543361?p=v","text_tweet":"Selamat belajar ya redhonya","time":"13 Apr 15","id":"587582660710543361"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f5c"},"username":"sangkurcaci","url":"/sangkurcaci/status/587537806836117504?p=v","text_tweet":"Seekor nyamuk terkena demam berdarah diduga akibat di gigit temannya","time":"13 Apr 15","id":"587537806836117504"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f5d"},"username":"fajarnewscom","url":"/fajarnewscom/status/587822603034882049?p=v","text_tweet":"Sebaran Penyakit DBD Semakin Meluas","time":"13 Apr 15","id":"587822603034882049"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f5e"},"username":"SwingTradeBot","url":"/SwingTradeBot/status/587730668592963585?p=v","text_tweet":"Scan results 180 Bullish Setup today CRTO ARPI KEY SAH AEGN VNET DBD EGRX MERC MET","time":"13 Apr 15","id":"587730668592963585"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f5f"},"username":"dineke_DBD","url":"/dineke_DBD/status/587583122469851136?p=v","text_tweet":"Sayang redho","time":"13 Apr 15","id":"587583122469851136"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f60"},"username":"dineke_DBD","url":"/dineke_DBD/status/587609197673451520?p=v","text_tweet":"SMA berkesan","time":"13 Apr 15","id":"587609197673451520"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f61"},"username":"dineke_DBD","url":"/dineke_DBD/status/587607495385858048?p=v","text_tweet":"Redho selesai belajarnya M","time":"13 Apr 15","id":"587607495385858048"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f62"},"username":"KotaJaksel","url":"/KotaJaksel/status/587621749178683392?p=v","text_tweet":"Perlu Sinergitas Dalam Memberantas Nyamuk Demam Berdarah Jum at 10 April 2015 via","time":"13 Apr 15","id":"587621749178683392"}
{"_id":{"$oid":"57cbfcf97fea4b187cf70f59"},"username":"dineke_DBD","url":"/dineke_DBD/status/587544581706661888?p=v","text_tweet":"Selipkan Doa semoga ibuku ibumu besan","time":"13 Apr 15","id":"587544581706661888"}
{"_id":{"$oid":"57cbfcf97fea4b187cf70f58"},"username":"dineke_DBD","url":"/dineke_DBD/status/587722950255620096?p=v","text_tweet":"Susah bangunin kebo lubuk haha","time":"13 Apr 15","id":"587722950255620096"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f63"},"username":"jakutnewscom","url":"/jakutnewscom/status/587605686596415489?p=v","text_tweet":"Perangi DBD Tanjung Priok Gencarkan PSN","time":"13 Apr 15","id":"587605686596415489"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f64"},"username":"huderi","url":"/huderi/status/587836711939375104?p=v","text_tweet":"Pengobatan Demam Berdarah","time":"13 Apr 15","id":"587836711939375104"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f65"},"username":"AndaTahu","url":"/AndaTahu/status/587770284632977408?p=v","text_tweet":"Peneliti UNAIR berhasil menemukan antidengue demam berdarah Indonesia negara di dunia yg menemukan obat","time":"13 Apr 15","id":"587770284632977408"}
{"_id":{"$oid":"57cbfcf97fea4b187cf70f57"},"username":"idsnc03","url":"/idsnc03/status/587773987125534720?p=v","text_tweet":"Terhindar demam berdarah Seorang ABG terserang demam korea","time":"13 Apr 15","id":"587773987125534720"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f67"},"username":"name_dika007","url":"/name_dika007/status/587696197567000577?p=v","text_tweet":"Nyamuk membawa penyakit malaria demam berdarah dll","time":"13 Apr 15","id":"587696197567000577"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f69"},"username":"InfoSeJogja","url":"/InfoSeJogja/status/587592414015184896?p=v","text_tweet":"Nyamuk membawa penyakit malaria demam berdarah dll","time":"13 Apr 15","id":"587592414015184896"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f6a"},"username":"InfoSeJogja","url":"/InfoSeJogja/status/587592414015184896?p=v","text_tweet":"nyamuknya membunuh penyakit dibaw","time":"13 Apr 15","id":"587592414015184896"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f68"},"username":"name_dika007","url":"/name_dika007/status/587696197567000577?p=v","text_tweet":"nyamuknya membunuh penyakit dibawanya","time":"13 Apr 15","id":"587696197567000577"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f6b"},"username":"RisalahRasul","url":"/RisalahRasul/status/587592387783958529?p=v","text_tweet":"Nyamuk membawa penyakit malaria demam berdarah dll","time":"13 Apr 15","id":"587592387783958529"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f6c"},"username":"RisalahRasul","url":"/RisalahRasul/status/587592387783958529?p=v","text_tweet":"nyamuknya membunuh penyakit dibaw","time":"13 Apr 15","id":"587592387783958529"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f6d"},"username":"_JasmineD","url":"/_JasmineD/status/587609342272110595?p=v","text_tweet":"Ngejenguk bundanya Dita DBD Tp w arif Artha 2 others RS Sari Asih Ciputat pic","time":"13 Apr 15","id":"587609342272110595"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f6e"},"username":"dineke_DBD","url":"/dineke_DBD/status/587548520812453889?p=v","text_tweet":"Nahloh","time":"13 Apr 15","id":"587548520812453889"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f6f"},"username":"sjm_hoenry","url":"/sjm_hoenry/status/587617867438231554?p=v","text_tweet":"NYAMUK bikin demam berdarah ggg","time":"13 Apr 15","id":"587617867438231554"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f66"},"username":"DetoxandAbs","url":"/DetoxandAbs/status/587549327884582912?p=v","text_tweet":"Obat Cara Menyembuhkan Demam Berdarah Synergy","time":"13 Apr 15","id":"587549327884582912"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f73"},"username":"lianamzg","url":"/lianamzg/status/587671503136813056?p=v","text_tweet":"MY BB ENZKJSV dpelshsbslsjdbsms dbd","time":"13 Apr 15","id":"587671503136813056"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f72"},"username":"WaydeeStore","url":"/WaydeeStore/status/587572406413176832?p=v","text_tweet":"Menggigil sakit kepala nyeri menggerakan bola mata nyeri punggung waspada tanda penyakit Demam Berdarah","time":"13 Apr 15","id":"587572406413176832"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f70"},"username":"Herbamartbppn","url":"/Herbamartbppn/status/587861357057286144?p=v","text_tweet":"Musim DBD siapin sarikurma jambu biji utk energi darah trombosit","time":"13 Apr 15","id":"587861357057286144"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f74"},"username":"P0RTALINF0","url":"/P0RTALINF0/status/587616949045170176?p=v","text_tweet":"Kenali Gejala Demam Berdarah Pada Anak","time":"13 Apr 15","id":"587616949045170176"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f77"},"username":"jarfajar13","url":"/jarfajar13/status/587684225014345728?p=v","text_tweet":"Jambu biji pepaya jeruk mangga kaya cairan dikonsumsi membantu pemulihan demam berdarah","time":"13 Apr 15","id":"587684225014345728"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f78"},"username":"AiiSyerly","url":"/AiiSyerly/status/587527916830851072?p=v","text_tweet":"Ini prilly nyalamin ortu peserta yg kepaksa duluan krn keadaanya ngedrop gr2 sakit dbd inget","time":"13 Apr 15","id":"587527916830851072"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f75"},"username":"RRI","url":"/RRI/status/587560928096333824?p=v","text_tweet":"Kena DBD Pramudya Kerjakan UNDi Rumah Sakit via","time":"13 Apr 15","id":"587560928096333824"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f71"},"username":"JAV_banget","url":"/JAV_banget/status/587572569047490561?p=v","text_tweet":"Moe di Bali semoga ngga digigit nyamuk DBD","time":"13 Apr 15","id":"587572569047490561"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f7a"},"username":"anisaajulia","url":"/anisaajulia/status/587627328206868480?p=v","text_tweet":"Hp nya panas beli bodrex udh malem duhh gimana nii takut nya kena DBD doanggg yaudah ambil kompres dullu dehh","time":"13 Apr 15","id":"587627328206868480"}
{"_id":{"$oid":"57cbfcfa7fea4b187cf70f76"},"username":"GarutIklan","url":"/GarutIklan/status/587543368256909312?p=v","text_tweet":"Kabupaten Garut Waspada DBD Malaria","time":"13 Apr 15","id":"587543368256909312"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f7c"},"username":"hartiwahyuni","url":"/hartiwahyuni/status/587785914782318592?p=v","text_tweet":"Hahh ngagetin aja sih semprotan nyamuk demam berdarah","time":"13 Apr 15","id":"587785914782318592"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f7b"},"username":"dineke_DBD","url":"/dineke_DBD/status/587751647771623424?p=v","text_tweet":"Hati2 berangkatnya edo","time":"13 Apr 15","id":"587751647771623424"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f7d"},"username":"Infonya_Mas","url":"/Infonya_Mas/status/587580752499384322?p=v","text_tweet":"Empat Bulan Jumlah Penderita DBD di Surabaya 318 Orang Surabaya Jumlah penderita penyakit Demam Berdarah D","time":"13 Apr 15","id":"587580752499384322"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f7e"},"username":"RRI","url":"/RRI/status/587571205122600961?p=v","text_tweet":"Empat Bulan Jumlah Penderita DBD di Surabaya 318 Orang via","time":"13 Apr 15","id":"587571205122600961"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f7f"},"username":"InfoSurabaya123","url":"/InfoSurabaya123/status/587606053199548416?p=v","text_tweet":"Empat Bulan Jumlah Penderita DBD di Surabaya 318 Orang","time":"13 Apr 15","id":"587606053199548416"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f79"},"username":"nadiaNPR","url":"/nadiaNPR/status/587527306458963968?p=v","text_tweet":"Ibu hamil kena DBD kasian bgt Cepet sembuh mbak kasian dipo w Ayu Rumah Sakit Pondok Indah pic","time":"13 Apr 15","id":"587527306458963968"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f80"},"username":"JurnalBGR","url":"/JurnalBGR/status/587791934875246592?p=v","text_tweet":"Dinkes Kota Sukabumi Waspada DBD","time":"13 Apr 15","id":"587791934875246592"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f83"},"username":"pilkadamalang","url":"/pilkadamalang/status/587812540651929600?p=v","text_tweet":"Demam Berdarah Siswi SMKN 2 Ujian di Rumah Sakit MALANGTIMES Ria Triwulandari 19 siswi Jurusan","time":"13 Apr 15","id":"587812540651929600"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f84"},"username":"info_malang","url":"/info_malang/status/587812540538753025?p=v","text_tweet":"Demam Berdarah Siswi SMKN 2 Ujian di Rumah Sakit MALANGTIMES Ria Triwulandari 19 siswi Juru","time":"13 Apr 15","id":"587812540538753025"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f85"},"username":"KoranSinggalang","url":"/KoranSinggalang/status/587552076214874112?p=v","text_tweet":"DBD Siswa di Padang Panjang UN di Rumah Sakit","time":"13 Apr 15","id":"587552076214874112"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f87"},"username":"bedebah_666","url":"/bedebah_666/status/587699738478301185?p=v","text_tweet":"DBD DBD DBD Gais Poe ayeuna tgl ayeuna jam ayeuna urg ultah moal aya anu ngarucapkeun","time":"13 Apr 15","id":"587699738478301185"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f86"},"username":"Kota_Kepahiang","url":"/Kota_Kepahiang/status/587588725577646080?p=v","text_tweet":"DBD Meningkat Warga Kepahiang Diminta Tidur Pake Kelambu","time":"13 Apr 15","id":"587588725577646080"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f88"},"username":"bedebah_666","url":"/bedebah_666/status/587699738478301185?p=v","text_tweet":"Oke fine anjirlah","time":"13 Apr 15","id":"587699738478301185"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f8a"},"username":"BLN_Network","url":"/BLN_Network/status/587798378966360065?p=v","text_tweet":"DBD Ancam Warga Bandarlampung Sepanjang Tahun","time":"13 Apr 15","id":"587798378966360065"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f89"},"username":"harian_lampung","url":"/harian_lampung/status/587628318536507392?p=v","text_tweet":"DBD Ancam Warga Bandarlampung Sepanjang Tahun","time":"13 Apr 15","id":"587628318536507392"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f8b"},"username":"olive_aldys","url":"/olive_aldys/status/587868592319803392?p=v","text_tweet":"Cie kena dbd gws with someone RS","time":"13 Apr 15","id":"587868592319803392"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f8d"},"username":"Detak_Mahasiswa","url":"/Detak_Mahasiswa/status/587814900354809856?p=v","text_tweet":"Cegah Penyebaran DBD Lurah Cipondoh Melakukan Fogging","time":"13 Apr 15","id":"587814900354809856"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f8c"},"username":"olive_aldys","url":"/olive_aldys/status/587868592319803392?p=v","text_tweet":"Mulia Padjajaran","time":"13 Apr 15","id":"587868592319803392"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f8e"},"username":"Detak_Mahasiswa","url":"/Detak_Mahasiswa/status/587688345062379521?p=v","text_tweet":"Cegah Penyebaran DBD Lurah Cipondoh Melakukan Fogging","time":"13 Apr 15","id":"587688345062379521"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f8f"},"username":"dineke_DBD","url":"/dineke_DBD/status/587544026858926082?p=v","text_tweet":"Capek","time":"13 Apr 15","id":"587544026858926082"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f82"},"username":"ProdukTiensBali","url":"/ProdukTiensBali/status/587871142259462144?p=v","text_tweet":"Demam Dengue DD Demam berdarah dengue DBD penyakit demam akut disebabkan infeksi virus dengue","time":"13 Apr 15","id":"587871142259462144"}
{"_id":{"$oid":"57cbfcfb7fea4b187cf70f81"},"username":"BonSipele","url":"/BonSipele/status/587626724692754432?p=v","text_tweet":"Dengue Fever kama imerudi hivi","time":"13 Apr 15","id":"587626724692754432"}
{"_id":{"$oid":"57cbfcfc7fea4b187cf70f92"},"username":"oktyhapsari","url":"/oktyhapsari/status/587635386890878976?p=v","text_tweet":"Baru kali denger penyakit DBD Tifus aja Setelah kenal istilah kawasaki disease scarlet fever","time":"13 Apr 15","id":"587635386890878976"}
{"_id":{"$oid":"57cbfcfc7fea4b187cf70f93"},"username":"BreakNewsForAll","url":"/BreakNewsForAll/status/587517954654212096?p=v","text_tweet":"Angka Penderita DBD","time":"13 Apr 15","id":"587517954654212096"}
{"_id":{"$oid":"57cbfcfc7fea4b187cf70f91"},"username":"Sri_Wahyuni21","url":"/Sri_Wahyuni21/status/587572289262092290?p=v","text_tweet":"Bener dugaan gua dbd sakitnya","time":"13 Apr 15","id":"587572289262092290"}
{"_id":{"$oid":"57cbfcfc7fea4b187cf70f94"},"username":"towikusmandayu","url":"/towikusmandayu/status/587798829199687680?p=v","text_tweet":"Alhamdulilah lepas infus udah gak kena DHF","time":"13 Apr 15","id":"587798829199687680"}
{"_id":{"$oid":"57cbfcfc7fea4b187cf70f95"},"username":"pristiar","url":"/pristiar/status/587828867005452288?p=v","text_tweet":"After effectnya demam berdarah gatel sebadan demam berdarah ta kurap","time":"13 Apr 15","id":"587828867005452288"}
{"_id":{"$oid":"57cbfcfc7fea4b187cf70f96"},"username":"SEHATalaPHB","url":"/SEHATalaPHB/status/587798725289844736?p=v","text_tweet":"AWAS DEMAM BERDARAH SAAT PERGANTIAN MUSIM","time":"13 Apr 15","id":"587798725289844736"}
{"_id":{"$oid":"57cbfcfc7fea4b187cf70f90"},"username":"rdi971","url":"/rdi971/status/587603670092550145?p=v","text_tweet":"Buat pagimu menyenangkan candaan di jam 6 10 persembahan Procold","time":"13 Apr 15","id":"587603670092550145"}
{"_id":{"$oid":"57cbfcfc7fea4b187cf70f97"},"username":"SEHATalaPHB","url":"/SEHATalaPHB/status/587798725289844736?p=v","text_tweet":"WASPADALAH","time":"13 Apr 15","id":"587798725289844736"}
{"_id":{"$oid":"57cbfcfc7fea4b187cf70f9b"},"username":"c0150b89a2d1492","url":"/c0150b89a2d1492/status/587772216105795584?p=v","text_tweet":"yng kawatirin tkut gk sma kmu lgi cynk trmsuk gk dngerin dai ngoceh2 sma bng didin","time":"13 Apr 15","id":"587772216105795584"}
{"_id":{"$oid":"57cbfcfc7fea4b187cf70f98"},"username":"SEHATalaPHB","url":"/SEHATalaPHB/status/587798725289844736?p=v","text_tweet":"KLIK gt gt","time":"13 Apr 15","id":"587798725289844736"}
{"_id":{"$oid":"57cbfcfc7fea4b187cf70f9c"},"username":"amirohsrilesta","url":"/amirohsrilesta/status/587556306871054336?p=v","text_tweet":"Contoh solusi ngawur DBD meningkat datane digosok","time":"13 Apr 15","id":"587556306871054336"}
{"_id":{"$oid":"57cbfcfc7fea4b187cf70f9d"},"username":"dinda_dewi4","url":"/dinda_dewi4/status/587831155757547522?p=v","text_tweet":"hbd rere smga gak kena dbd gokil cantik apalah2 yaa ree","time":"13 Apr 15","id":"587831155757547522"}
{"_id":{"$oid":"57cbfcfc7fea4b187cf70f9a"},"username":"rezacasmita1","url":"/rezacasmita1/status/587778546212347904?p=v","text_tweet":"khawatir dpt jodoh","time":"13 Apr 15","id":"587778546212347904"}
{"_id":{"$oid":"57cbfcfc7fea4b187cf70f9f"},"username":"mediaindonesia","url":"/mediaindonesia/status/587809494379339776?p=v","text_tweet":"21 Warga Cirebon Tewas karena DBD","time":"13 Apr 15","id":"587809494379339776"}
{"_id":{"$oid":"57cbfcfc7fea4b187cf70f9e"},"username":"infokonserCRB","url":"/infokonserCRB/status/587819065411944448?p=v","text_tweet":"21 Warga Cirebon Tewas karena DBD","time":"13 Apr 15","id":"587819065411944448"}
{"_id":{"$oid":"57cbfcfc7fea4b187cf70fa1"},"username":"kumpulanlampung","url":"/kumpulanlampung/status/587587556855820288?p=v","text_tweet":"FOTO Derita DBD Aditya Ikut UN di RS Urip Sumoharjo","time":"13 Apr 15","id":"587587556855820288"}
{"_id":{"$oid":"57cbfcfc7fea4b187cf70fa0"},"username":"kalxplaylist","url":"/kalxplaylist/status/587622781874933760?p=v","text_tweet":"07 Taxi Dancer Dengue Fever The Deepest Lake Tuk Tuk","time":"13 Apr 15","id":"587622781874933760"}
{"_id":{"$oid":"57cbfcfc7fea4b187cf70f99"},"username":"aryantibanjarn1","url":"/aryantibanjarn1/status/587769215072870400?p=v","text_tweet":"pagi teh dai n bang didin yg bkin khawatir bnyk tp plg dpet kabar ortu sakit d kmpng sdngkn ak d jakarta","time":"13 Apr 15","id":"587769215072870400"}
{"_id":{"$oid":"57cbfcfc7fea4b187cf70fa4"},"username":"Media_Lampung","url":"/Media_Lampung/status/587590379681132544?p=v","text_tweet":"FOTO Derita DBD Aditya Ikut UN di RS Urip Sumoharjo Aditya Dwi Wahyu Arjuna siswa SMAN 6","time":"13 Apr 15","id":"587590379681132544"}
{"_id":{"$oid":"57cbfcfc7fea4b187cf70fa5"},"username":"haloLampung","url":"/haloLampung/status/587811813875552257?p=v","text_tweet":"DBD Ancam Warga Bandarlampung Sepanjang Tahun 14 Apr 2015 08 Penyakit Demam Berdarah DBD b","time":"13 Apr 15","id":"587811813875552257"}
{"_id":{"$oid":"57cbfcfd7fea4b187cf70fa6"},"username":"butiKavaka","url":"/butiKavaka/status/587848097167839232?p=v","text_tweet":"AWAS DEMAM BERDARAH mengintai Cegah dgn gt gt","time":"13 Apr 15","id":"587848097167839232"}
{"_id":{"$oid":"57cbfcfd7fea4b187cf70fa8"},"username":"pmts_politroll","url":"/pmts_politroll/status/587688262522818560?p=v","text_tweet":"luck student dhf khamis ni paper planning terbaik","time":"13 Apr 15","id":"587688262522818560"}
{"_id":{"$oid":"57cbfcfd7fea4b187cf70fa9"},"username":"uttha","url":"/uttha/status/587628476091379712?p=v","text_tweet":"meddd HBD kaks WYATB Wqwqwqwqwqwq DBD SARS","time":"13 Apr 15","id":"587628476091379712"}
{"_id":{"$oid":"57cbfcfd7fea4b187cf70fa7"},"username":"MUSLIMAHebat","url":"/MUSLIMAHebat/status/587739736770351104?p=v","text_tweet":"AWAS DEMAM BERDARAH mengintai Cegah dgn gt gt","time":"13 Apr 15","id":"587739736770351104"}
{"_id":{"$oid":"57cbfcfd7fea4b187cf70faa"},"username":"uttha","url":"/uttha/status/587628476091379712?p=v","text_tweet":"SARS 008","time":"13 Apr 15","id":"587628476091379712"}
{"_id":{"$oid":"57cbfcfc7fea4b187cf70fa2"},"username":"WelcomeLampung","url":"/WelcomeLampung/status/587590507984879616?p=v","text_tweet":"FOTO Derita DBD Aditya Ikut UN di RS Urip Sumoharjo","time":"13 Apr 15","id":"587590507984879616"}
{"_id":{"$oid":"57cbfcfc7fea4b187cf70fa3"},"username":"tribunl4mpung","url":"/tribunl4mpung/status/587594105875779584?p=v","text_tweet":"Derita DBD Aditya Ikut UN di RS Urip Sumoharjo Aditya Dwi","time":"13 Apr 15","id":"587594105875779584"}
