{"_id":{"$oid":"57ce9321883bd905ef3db296"},"username":"rdi971","url":"/rdi971/status/577623851321794560?p=v","text_tweet":"yuk share w sms 08121212971","time":"16 Mar 15","entity_position":{"w":[2]},"entity":{"LOC":["w"]},"id":"577623851321794560"}
{"_id":{"$oid":"57ce9322883bd905ef3db297"},"username":"RagaAbi","url":"/RagaAbi/status/577625431576170496?p=v","text_tweet":"yg bikin smngtkl udh dpt transferan uangdr suami","time":"16 Mar 15","entity_position":{},"entity":{},"id":"577625431576170496"}
{"_id":{"$oid":"57ce9322883bd905ef3db298"},"username":"rezacasmita1","url":"/rezacasmita1/status/577624882562801665?p=v","text_tweet":"yg bikin semangat pas duit urusan lancar/LOC","time":"16 Mar 15","entity_position":{"semangat":[2],"pas":[3],"lancar":[6]},"entity":{"LOC":["semangat","pas","lancar"]},"id":"577624882562801665"}
{"_id":{"$oid":"57ce9322883bd905ef3db299"},"username":"ita_komariah07","url":"/ita_komariah07/status/577633417698893824?p=v","text_tweet":"yg bikin qu pingin denger kak nyanyi","time":"16 Mar 15","entity_position":{"pingin":[3]},"entity":{"LOC":["pingin"]},"id":"577633417698893824"}
{"_id":{"$oid":"57ce9322883bd905ef3db29a"},"username":"kusnaditerkos1","url":"/kusnaditerkos1/status/577625802684043264?p=v","text_tweet":"yg bikin semangat/LOC nunggu celotehan dbd yg bikin ketawa baru smngt","time":"16 Mar 15","entity_position":{"semangat":[2],"ketawa":[8],"baru":[9]},"entity":{"LOC":["semangat","ketawa","baru"]},"id":"577625802684043264"}
{"_id":{"$oid":"57ce9323883bd905ef3db29b"},"username":"eciik","url":"/eciik/status/577504714977234944?p=v","text_tweet":"with ulfa anastasia and widodo/LOC pic","time":"16 Mar 15","entity_position":{"widodo":[4]},"entity":{"LOC":["widodo"]},"id":"577504714977234944"}
{"_id":{"$oid":"57ce9324883bd905ef3db29c"},"username":"ikhsan_jat","url":"/ikhsan_jat/status/577571243597008896?p=v","text_tweet":"waizo warga anti demam berdarah e kene mas/LOC ampuhnan","time":"16 Mar 15","entity_position":{"e":[5],"mas":[7],"anti":[2]},"entity":{"LOC":["anti","e","mas"]},"id":"577571243597008896"}
{"_id":{"$oid":"57ce9324883bd905ef3db29d"},"username":"HalloIDR","url":"/HalloIDR/status/577695985649987584?p=v","text_tweet":"wabah dbd menyerang/CON warga bukit cimanggu","time":"16 Mar 15","entity_position":{"menyerang":[2],"bukit":[4],"cimanggu":[5]},"entity":{"LOC":["bukit","cimanggu"],"CON":["menyerang"]},"id":"577695985649987584"}
{"_id":{"$oid":"57ce9324883bd905ef3db29e"},"username":"Jogja24Jam","url":"/Jogja24Jam/status/577481714114564096?p=v","text_tweet":"via","time":"16 Mar 15","entity_position":{},"entity":{},"id":"577481714114564096"}
{"_id":{"$oid":"57ce9324883bd905ef3db29f"},"username":"muaragembongku","url":"/muaragembongku/status/577448456685367297?p=v","text_tweet":"trserang dbd","time":"16 Mar 15","entity_position":{},"entity":{},"id":"577448456685367297"}
{"_id":{"$oid":"57ce9324883bd905ef3db2a0"},"username":"urbancikarang","url":"/urbancikarang/status/577429338422841344?p=v","text_tweet":"terserang/CON dbd","time":"16 Mar 15","entity_position":{"terserang":[0]},"entity":{"CON":["terserang"]},"id":"577429338422841344"}
{"_id":{"$oid":"57ce9324883bd905ef3db2a1"},"username":"adhitiwidhi","url":"/adhitiwidhi/status/577456586207023105?p=v","text_tweet":"teman yg mengalami/CON demam berdarah get well soon/LOC ya ^^ proses recoverynya cepat silakan","time":"16 Mar 15","entity_position":{"mengalami":[2],"soon":[7],"cepat":[12]},"entity":{"LOC":["soon","cepat"],"CON":["mengalami"]},"id":"577456586207023105"}
{"_id":{"$oid":"57ce9325883bd905ef3db2a2"},"username":"levis9630","url":"/levis9630/status/577619914862661632?p=v","text_tweet":"semangat cari kerja yg blm kerja klu yg dah/LOC kerja semangatttt","time":"16 Mar 15","entity_position":{"semangat":[0],"cari":[1],"dah":[8]},"entity":{"LOC":["semangat","cari","dah"]},"id":"577619914862661632"}
{"_id":{"$oid":"57ce9325883bd905ef3db2a3"},"username":"ChepyWargun","url":"/ChepyWargun/status/577626511970205697?p=v","text_tweet":"sarapan bubur aym mnteng rdi","time":"16 Mar 15","entity_position":{"bubur":[1]},"entity":{"LOC":["bubur"]},"id":"577626511970205697"}
{"_id":{"$oid":"57ce9325883bd905ef3db2a4"},"username":"ratumona","url":"/ratumona/status/577468206719377409?p=v","text_tweet":"mahatees indonesia dbd dosen ane kalo pas bimbing mahasiswanya","time":"16 Mar 15","entity_position":{"indonesia":[1],"pas":[6]},"entity":{"LOC":["indonesia","pas"]},"id":"577468206719377409"}
{"_id":{"$oid":"57ce9326883bd905ef3db2a5"},"username":"pipitoekir","url":"/pipitoekir/status/577469438049415168?p=v","text_tweet":"lg trend baju garis2 item putih liat rombongan embak2 pake rok gitu jd refleks nyari raket nyamuk waspada serangan nyamuk demam berdarah","time":"16 Mar 15","entity_position":{"liat":[6],"rok":[10],"putih":[5],"pake":[9],"baju":[2],"nyari":[14],"item":[4],"raket":[15]},"entity":{"LOC":["baju","item","putih","liat","pake","rok","nyari","raket"]},"id":"577469438049415168"}
{"_id":{"$oid":"57ce9327883bd905ef3db2a6"},"username":"Jogja24Jam","url":"/Jogja24Jam/status/577481714114564096?p=v","text_tweet":"korban/CON tewas/CON akibat penyakit/CON dbd di gunungkidul 4030/NUM orang","time":"16 Mar 15","entity_position":{"tewas":[1],"4030":[7],"korban":[0],"gunungkidul":[6],"penyakit":[3]},"entity":{"LOC":["gunungkidul"],"NUM":["4030"],"CON":["korban","tewas","penyakit"]},"id":"577481714114564096"}
{"_id":{"$oid":"57ce9327883bd905ef3db2a7"},"username":"bachtiar_arief","url":"/bachtiar_arief/status/577384598851620864?p=v","text_tweet":"ko nyamuk ny yg kena/CON dbd","time":"16 Mar 15","entity_position":{"kena":[4]},"entity":{"CON":["kena"]},"id":"577384598851620864"}
{"_id":{"$oid":"57ce9327883bd905ef3db2a8"},"username":"levis9630","url":"/levis9630/status/577633996147818496?p=v","text_tweet":"klu yg bikin semangat/LOC anak2ku yg bikin","time":"16 Mar 15","entity_position":{"semangat":[3]},"entity":{"LOC":["semangat"]},"id":"577633996147818496"}
{"_id":{"$oid":"57ce9327883bd905ef3db2a9"},"username":"FarahIndiraa1","url":"/FarahIndiraa1/status/577712889999564800?p=v","text_tweet":"kak sakit/CON","time":"16 Mar 15","entity_position":{"sakit":[1]},"entity":{"CON":["sakit"]},"id":"577712889999564800"}
{"_id":{"$oid":"57ce9327883bd905ef3db2aa"},"username":"dewaciputra","url":"/dewaciputra/status/577411320661733376?p=v","text_tweet":"jentik nyamuk dbd","time":"16 Mar 15","entity_position":{},"entity":{},"id":"577411320661733376"}
{"_id":{"$oid":"57ce9327883bd905ef3db2ab"},"username":"LesLove_Jatim","url":"/LesLove_Jatim/status/577492272641503234?p=v","text_tweet":"iyaaa demam berdarah","time":"16 Mar 15","entity_position":{},"entity":{},"id":"577492272641503234"}
{"_id":{"$oid":"57ce9328883bd905ef3db2ac"},"username":"ikhsan_jat","url":"/ikhsan_jat/status/577571243597008896?p=v","text_tweet":"ikhsan jat nyamuke rese njaluk di swiping","time":"16 Mar 15","entity_position":{"swiping":[6],"nyamuke":[2]},"entity":{"LOC":["nyamuke","swiping"]},"id":"577571243597008896"}
{"_id":{"$oid":"57ce9329883bd905ef3db2ad"},"username":"RudiAge","url":"/RudiAge/status/577629013184655360?p=v","text_tweet":"helo/LOC yg bkin smangat burung bird sarapan yuk","time":"16 Mar 15","entity_position":{"helo":[0],"burung":[4]},"entity":{"LOC":["helo","burung"]},"id":"577629013184655360"}
{"_id":{"$oid":"57ce9329883bd905ef3db2ae"},"username":"lsxkyung","url":"/lsxkyung/status/577673867646226433?p=v","text_tweet":"gua/LOC sekolah 2 jam langsung di suruh/LOC plg gara/LOC di semprot dbd dikomplek semprot demam berdarah kecoa2","time":"16 Mar 15","entity_position":{"suruh":[6],"semprot":[10],"gua":[0],"2":[2],"gara":[8]},"entity":{"LOC":["gua","2","suruh","gara","semprot"]},"id":"577673867646226433"}
{"_id":{"$oid":"57ce9329883bd905ef3db2af"},"username":"kusdiana79","url":"/kusdiana79/status/577624370773798912?p=v","text_tweet":"dengerin musik yg bikin","time":"16 Mar 15","entity_position":{},"entity":{},"id":"577624370773798912"}
{"_id":{"$oid":"57ce932a883bd905ef3db2b0"},"username":"ytp_indonesia","url":"/ytp_indonesia/status/577419526364512257?p=v","text_tweet":"demam berdarah melanda di wilayah di merenggut/CON korban/CON jiwa","time":"16 Mar 15","entity_position":{"melanda":[2],"wilayah":[4],"merenggut":[6],"korban":[7]},"entity":{"LOC":["melanda","wilayah"],"CON":["merenggut","korban"]},"id":"577419526364512257"}
{"_id":{"$oid":"57ce932a883bd905ef3db2b1"},"username":"SobatHAPE","url":"/SobatHAPE/status/577618562530971648?p=v","text_tweet":"cegah demam berdarah aplikasi android","time":"16 Mar 15","entity_position":{},"entity":{},"id":"577618562530971648"}
{"_id":{"$oid":"57ce932a883bd905ef3db2b2"},"username":"ArySukarno","url":"/ArySukarno/status/577634989740720128?p=v","text_tweet":"bikin semangat/LOC keluarga sahabat","time":"16 Mar 15","entity_position":{"semangat":[1]},"entity":{"LOC":["semangat"]},"id":"577634989740720128"}
{"_id":{"$oid":"57ce932a883bd905ef3db2b3"},"username":"contrexyn","url":"/contrexyn/status/577665671795884033?p=v","text_tweet":"yuk kenali ciri cirinya","time":"16 Mar 15","entity_position":{"ciri":[2],"kenali":[1],"cirinya":[3]},"entity":{"LOC":["kenali","ciri","cirinya"]},"id":"577665671795884033"}
{"_id":{"$oid":"57ce932a883bd905ef3db2b4"},"username":"dineke_DBD","url":"/dineke_DBD/status/577698761842913280?p=v","text_tweet":"yuhuuuu","time":"16 Mar 15","entity_position":{},"entity":{},"id":"577698761842913280"}
{"_id":{"$oid":"57ce932c883bd905ef3db2b5"},"username":"dineke_DBD","url":"/dineke_DBD/status/577433140521664512?p=v","text_tweet":"yuhuuu gapapa cinte yuhuu makasi ine dibaca wkwk syahfitri handayani ghozi happy anniversarry","time":"16 Mar 15","entity_position":{"makasi":[4],"handayani":[9]},"entity":{"LOC":["makasi","handayani"]},"id":"577433140521664512"}
{"_id":{"$oid":"57ce932c883bd905ef3db2b6"},"username":"kipay08","url":"/kipay08/status/577637628843061248?p=v","text_tweet":"yg bikin vay smangat karna cinta/LOC klu cinta/LOC vay di terima tpi cinta/LOC vay di tolaki","time":"16 Mar 15","entity_position":{"tolaki":[15],"terima":[10],"cinta":[5,7,12]},"entity":{"LOC":["cinta","cinta","terima","cinta","tolaki"]},"id":"577637628843061248"}
{"_id":{"$oid":"57ce932d883bd905ef3db2b7"},"username":"Ceu_Di","url":"/Ceu_Di/status/577632776934989824?p=v","text_tweet":"yg bikin smangat tuh brangkat kerja cuaca cerah b jumpa wajah2 ceria duit di dompet jg ada dengerin otw","time":"16 Mar 15","entity_position":{"cuaca":[6],"b":[8],"ceria":[11],"dompet":[14],"tuh":[3],"ada":[16],"jumpa":[9]},"entity":{"LOC":["tuh","cuaca","b","jumpa","ceria","dompet","ada"]},"id":"577632776934989824"}
{"_id":{"$oid":"57ce932d883bd905ef3db2b8"},"username":"Ohen_33135","url":"/Ohen_33135/status/577625378757304320?p=v","text_tweet":"yg bikin semangat/LOC ya pastinya cintaku di terima ama teh dai kang didin","time":"16 Mar 15","entity_position":{"teh":[9],"terima":[7],"ama":[8],"kang":[11],"dai":[10],"semangat":[2],"didin":[12],"cintaku":[5]},"entity":{"LOC":["semangat","cintaku","terima","ama","teh","dai","kang","didin"]},"id":"577625378757304320"}
{"_id":{"$oid":"57ce932e883bd905ef3db2b9"},"username":"BeritaJakarta","url":"/BeritaJakarta/status/577657060180918272?p=v","text_tweet":"walikota memimpin apel siaga/LOC fogging focus serentak pencegahan demam berdarah 17 3 15 via","time":"16 Mar 15","entity_position":{"siaga":[3],"memimpin":[1],"15":[12],"3":[11],"17":[10]},"entity":{"LOC":["memimpin","siaga","17","3","15"]},"id":"577657060180918272"}
{"_id":{"$oid":"57ce932e883bd905ef3db2ba"},"username":"bantenhits","url":"/bantenhits/status/577379744829722624?p=v","text_tweet":"wabah dbd di lebak/LOC dinkes/ORG anggap belum perlu fogging","time":"16 Mar 15","entity_position":{"lebak":[3],"perlu":[7],"dinkes":[4],"anggap":[5]},"entity":{"LOC":["lebak","anggap","perlu"],"ORG":["dinkes"]},"id":"577379744829722624"}
{"_id":{"$oid":"57ce9330883bd905ef3db2bb"},"username":"ikefadhillah","url":"/ikefadhillah/status/577483851024318464?p=v","text_tweet":"waaah d ksih obat lagsung sakratulmaun bagus/LOC obat ny iy waaah udh mninggal innalillahiwainnallhrjiunjdi dbd deh","time":"16 Mar 15","entity_position":{"d":[1],"bagus":[6]},"entity":{"LOC":["d","bagus"]},"id":"577483851024318464"}
{"_id":{"$oid":"57ce9330883bd905ef3db2bc"},"username":"Polisi_TL","url":"/Polisi_TL/status/577432549032521728?p=v","text_tweet":"udah sembuh dbd kah","time":"16 Mar 15","entity_position":{},"entity":{},"id":"577432549032521728"}
{"_id":{"$oid":"57ce9330883bd905ef3db2bd"},"username":"Info_UNY","url":"/Info_UNY/status/577686141668892672?p=v","text_tweet":"tips jitu php in nyamuk penyebab dbd beritajogjaid","time":"16 Mar 15","entity_position":{"jitu":[1]},"entity":{"LOC":["jitu"]},"id":"577686141668892672"}
{"_id":{"$oid":"57ce9330883bd905ef3db2be"},"username":"udinwidarso","url":"/udinwidarso/status/577598429414588417?p=v","text_tweet":"terutama demam berdarah dbd","time":"16 Mar 15","entity_position":{"terutama":[0]},"entity":{"LOC":["terutama"]},"id":"577598429414588417"}
{"_id":{"$oid":"57ce9330883bd905ef3db2bf"},"username":"roofiriyuzaki","url":"/roofiriyuzaki/status/577587300911054848?p=v","text_tweet":"terhindar demam berdarah seorang abg terserang/CON demam korea","time":"16 Mar 15","entity_position":{"terserang":[5],"abg":[4]},"entity":{"LOC":["abg"],"CON":["terserang"]},"id":"577587300911054848"}
{"_id":{"$oid":"57ce9330883bd905ef3db2c0"},"username":"ngemengepeh5","url":"/ngemengepeh5/status/577706016067874816?p=v","text_tweet":"terhindar demam berdarah seorang abg terserang/CON demam korea","time":"16 Mar 15","entity_position":{"terserang":[5],"abg":[4]},"entity":{"LOC":["abg"],"CON":["terserang"]},"id":"577706016067874816"}
{"_id":{"$oid":"57ce9330883bd905ef3db2c1"},"username":"Rembang140","url":"/Rembang140/status/577721099225423872?p=v","text_tweet":"temukan 10 dbd rembang/LOC pasien kasus demam berdarah dengue di wilayah puskesmas/ORG rembang/LOC 2 p","time":"16 Mar 15","entity_position":{"10":[1],"puskesmas":[11],"wilayah":[10],"p":[14],"2":[13],"temukan":[0],"rembang":[3,12]},"entity":{"LOC":["temukan","10","rembang","wilayah","rembang","2","p"],"ORG":["puskesmas"]},"id":"577721099225423872"}
{"_id":{"$oid":"57ce9330883bd905ef3db2c2"},"username":"republikaonline","url":"/republikaonline/status/577455678651961344?p=v","text_tweet":"tekan penyebaran dbd dkk bentuk pokjanal","time":"16 Mar 15","entity_position":{"bentuk":[4]},"entity":{"LOC":["bentuk"]},"id":"577455678651961344"}
{"_id":{"$oid":"57ce9330883bd905ef3db2c3"},"username":"BeritaUpdated2","url":"/BeritaUpdated2/status/577460413417136128?p=v","text_tweet":"tekan penyebaran dbd dkk bentuk pokjanal","time":"16 Mar 15","entity_position":{"bentuk":[4]},"entity":{"LOC":["bentuk"]},"id":"577460413417136128"}
{"_id":{"$oid":"57ce9330883bd905ef3db2c4"},"username":"KotaJaksel","url":"/KotaJaksel/status/577404589860868096?p=v","text_tweet":"tanggap cepat pemkot/ORG jaksel terhadap kasus dbd jum at 13 maret 2015 via","time":"16 Mar 15","entity_position":{"jaksel":[3],"pemkot":[2],"13":[9]},"entity":{"ORG":["pemkot"],"LOC":["jaksel","13"]},"id":"577404589860868096"}
{"_id":{"$oid":"57ce9331883bd905ef3db2c5"},"username":"IniSleman","url":"/IniSleman/status/577467686872989696?p=v","text_tweet":"solopos demam berdarah 4/NUM warga sleman/LOC meninggal/CON karena dbd","time":"16 Mar 15","entity_position":{"sleman":[5],"meninggal":[6],"4":[3]},"entity":{"LOC":["sleman"],"NUM":["4"],"CON":["meninggal"]},"id":"577467686872989696"}
{"_id":{"$oid":"57ce9331883bd905ef3db2c6"},"username":"muaragembongku","url":"/muaragembongku/status/577448456685367297?p=v","text_tweet":"siap","time":"16 Mar 15","entity_position":{},"entity":{},"id":"577448456685367297"}
{"_id":{"$oid":"57ce9331883bd905ef3db2c7"},"username":"krsxn","url":"/krsxn/status/577612575132667904?p=v","text_tweet":"sian ye kena/CON dbd gua/LOC cuman doain biar cepet sembuh","time":"16 Mar 15","entity_position":{"sian":[0],"gua":[4],"kena":[2]},"entity":{"LOC":["sian","gua"],"CON":["kena"]},"id":"577612575132667904"}
{"_id":{"$oid":"57ce9332883bd905ef3db2c8"},"username":"muaragembongku","url":"/muaragembongku/status/577448456685367297?p=v","text_tweet":"sgra dicari detil rt 18 20 sjak seminggu blkang 5/NUM orang wrga dsa jayasakti/LOC kec","time":"16 Mar 15","entity_position":{"jayasakti":[13],"wrga":[11],"20":[5],"18":[4],"seminggu":[7],"5":[9],"dicari":[1]},"entity":{"LOC":["dicari","18","20","seminggu","wrga","jayasakti"],"NUM":["5"]},"id":"577448456685367297"}
{"_id":{"$oid":"57ce9333883bd905ef3db2c9"},"username":"bantenhits","url":"/bantenhits/status/577447607032627200?p=v","text_tweet":"sepanjang tahun 2014 400/NUM kasus dbd terjadi di lebak 4 diantaranya meninggal/CON dunia","time":"16 Mar 15","entity_position":{"lebak":[8],"meninggal":[11],"4":[9],"dunia":[12],"400":[3]},"entity":{"LOC":["lebak","4","dunia"],"NUM":["400"],"CON":["meninggal"]},"id":"577447607032627200"}
{"_id":{"$oid":"57ce9333883bd905ef3db2ca"},"username":"dineke_DBD","url":"/dineke_DBD/status/577408027482984448?p=v","text_tweet":"selamatsoreedo","time":"16 Mar 15","entity_position":{},"entity":{},"id":"577408027482984448"}
{"_id":{"$oid":"57ce9333883bd905ef3db2cb"},"username":"dineke_DBD","url":"/dineke_DBD/status/577698693874196480?p=v","text_tweet":"selamatsiang","time":"16 Mar 15","entity_position":{},"entity":{},"id":"577698693874196480"}
{"_id":{"$oid":"57ce9333883bd905ef3db2cc"},"username":"dineke_DBD","url":"/dineke_DBD/status/577616437600096256?p=v","text_tweet":"selamatpagi","time":"16 Mar 15","entity_position":{},"entity":{},"id":"577616437600096256"}
{"_id":{"$oid":"57ce9333883bd905ef3db2cd"},"username":"dineke_DBD","url":"/dineke_DBD/status/577616181827235841?p=v","text_tweet":"selamat pagi","time":"16 Mar 15","entity_position":{"pagi":[1],"selamat":[0]},"entity":{"LOC":["selamat","pagi"]},"id":"577616181827235841"}
{"_id":{"$oid":"57ce9333883bd905ef3db2ce"},"username":"dineke_DBD","url":"/dineke_DBD/status/577454364295491584?p=v","text_tweet":"sayang/LOC edo","time":"16 Mar 15","entity_position":{"sayang":[0]},"entity":{"LOC":["sayang"]},"id":"577454364295491584"}
{"_id":{"$oid":"57ce9334883bd905ef3db2cf"},"username":"OphirGottlieb","url":"/OphirGottlieb/status/577519727502753792?p=v","text_tweet":"ssys ddd lxk dbd efii revenue trends gt","time":"16 Mar 15","entity_position":{},"entity":{},"id":"577519727502753792"}
{"_id":{"$oid":"57ce9334883bd905ef3db2d0"},"username":"jogjaindesign","url":"/jogjaindesign/status/577525025160359936?p=v","text_tweet":"puncak wabah dbd januari penderita/CON 109/NUM orang","time":"16 Mar 15","entity_position":{"penderita":[4],"109":[5]},"entity":{"NUM":["109"],"CON":["penderita"]},"id":"577525025160359936"}
{"_id":{"$oid":"57ce9334883bd905ef3db2d1"},"username":"Hilabdc","url":"/Hilabdc/status/577366207445094401?p=v","text_tweet":"promo maret 2015 paket pemeriksaan demam berdarah rp285rb","time":"16 Mar 15","entity_position":{"paket":[3]},"entity":{"LOC":["paket"]},"id":"577366207445094401"}
{"_id":{"$oid":"57ce9334883bd905ef3db2d2"},"username":"Hilabdc","url":"/Hilabdc/status/577365676253298688?p=v","text_tweet":"promo hi lab maret 2015 paket pemeriksaan demam berdarah rp285rb","time":"16 Mar 15","entity_position":{"paket":[5],"lab":[2]},"entity":{"LOC":["lab","paket"]},"id":"577365676253298688"}
{"_id":{"$oid":"57ce9334883bd905ef3db2d3"},"username":"iloveaceh","url":"/iloveaceh/status/577693733510094848?p=v","text_tweet":"program sebulan 2 gitu","time":"16 Mar 15","entity_position":{"2":[2]},"entity":{"LOC":["2"]},"id":"577693733510094848"}
{"_id":{"$oid":"57ce9334883bd905ef3db2d4"},"username":"PMI_DKI_Jakarta","url":"/PMI_DKI_Jakarta/status/577656126990221313?p=v","text_tweet":"permintaan darah bertrombosit untuk dbd turun","time":"16 Mar 15","entity_position":{},"entity":{},"id":"577656126990221313"}
